"name","symbol","price","market cap"
"Tokes","TKS","0.172158","594927"
"Pylon Network","PYLNT","1.39","586702"
"LoMoCoin","LMC","0.002153","585408"
"ALBOS","ALB","6e-05","582351"
"CannabisCoin","CANN","0.007333","566373"
"Databits","DTB","0.024894","566293"
"Golfcoin","GOLF","1.7e-05","557664"
"REAL","REAL","0.053341","536389"
"Dether","DTH","0.0063","535474"
"Commercium","CMM","0.012177","529379"
"Target Coin","TGT","0.000553","526521"
"Indorse Token","IND","0.013985","524169"
"Mainstream Fo...","MFTU","0.000484","520754"
"DEEX","DEEX","0.008944","505592"
"ALQO","XLQ","0.008777","503898"
"Ethouse","HORSE","0.004487","496350"
"BitDegree","BDG","0.001354","493475"
"SounDAC","XSD","0.033579","489648"
"Gentarium","GTM","0.142253","489368"
"Puregold Token","PGTS","0.042731","485552"
"Advanced Inte...","AIB","0.014509","476643"
"COPYTRACK","CPY","0.009783","470530"
"Ethbits","ETBS","0.280551","458615"
"Magi","XMG","0.051286","457698"
"KARMA","KARMA","0.000138","453753"
"HyperStake","HYP","0.000328","452066"
"White Standard","WSD","1.01","443185"
"Pedity","PEDI","0.000321","439351"
"PRASM","PSM","0.000197","436924"
"FantasyGold","FGC","0.026984","435331"
"Motocoin","MOTO","0.022001","432166"
"Knoxstertoken","FKX","0.002948","427683"
"AudioCoin","ADC","0.000438","427016"
"Hush","HUSH","0.075182","424155"
"WorldCoin","WDC","0.003503","418989"
"Vetri","VLD","0.00166","416817"
"Moneynet","MNC","0.000103","410616"
"Helium","HLM","0.038947","408420"
"DigitalPrice","DP","0.02056","406683"
"Devery","EVE","0.006424","404208"
"Decimated","DIO","0.006823","403605"
"Megacoin","MEC","0.010534","401620"
"TRONCLASSIC","TRXC","8.6e-07","400515"
"ToaCoin","TOA","0.000109","399295"
"Freicoin","FRC","0.012238","397431"
"Shivom","OMX","0.000437","396939"
"StarCoin","KST","0.000258","390303"
"Bitcoin Scrypt","BTCS","0.02199","387383"
"Happycoin","HPC","0.019045","386730"
"IXT","IXT","0.010762","385044"
"Breezecoin","BRZC","0.004479","381612"
"REBL","REBL","0.002191","380543"
"Level Up Coin","LUC","0.000381","379637"
"ATMChain","ATM","8.1e-05","377388"
"Anoncoin","ANC","0.175128","369575"
"SuperCoin","SUPER","0.007263","367736"
"Travelflex","TRF","0.004608","363581"
"IP Exchange","IPSX","0.000397","363524"
"Nerves","NER","0.000111","362612"
"Voise","VOISE","0.000658","361491"
"Neutron","NTRN","0.009123","356892"
"LiteDoge","LDOGE","2.3e-05","354886"
"Terracoin","TRC","0.015462","354624"
"Relex","RLX","0.000187","349627"
"Galilel","GALI","0.019781","349523"
"Elcoin","EL","0.030866","345979"
"ClearPoll","POLL","0.046628","326394"
"PWR Coin","PWR","3.3e-05","322856"
"Trollcoin","TROLL","0.000547","322575"
"ShareX","SEXC","0.000497","320636"
"StarterCoin","STAC","0.000935","319761"
"Spectiv","SIG","0.001317","317345"
"PoSW Coin","POSW","0.00696","306940"
"EverGreenCoin","EGC","0.021571","298569"
"Obsidian","ODN","0.004415","296000"
"Carboncoin","CARBON","1.9e-05","292448"
"FlypMe","FYP","0.016456","290270"
"Verify","CRED","0.021306","287816"
"MNPCoin","MNP","0.130974","287093"
"Zeitcoin","ZEIT","8e-06","286774"
"Universe","UNI","0.003612","284946"
"Bitzeny","ZNY","0.003754","283837"
"Pakcoin","PAK","0.00413","283278"
"Netko","NETKO","0.034717","280016"
"AirWire","WIRE","0.002332","279939"
"OPCoinX","OPCX","0.001755","278825"
"BioCoin","BIO","0.000329","278373"
"PENG","PENG","4e-05","276864"
"Startcoin","START","0.006129","276316"
"GlobalToken","GLT","0.003831","275759"
"BitClave","CAT","0.000548","274758"
"Rentberry","BERRY","0.000906","272992"
"Noir","NOR","0.013948","271469"
"VULCANO","VULC","0.001207","270291"
"BitBar","BTB","6.3","262912"
"Block Array","ARY","0.003838","262653"
"Sociall","SCL","0.015504","259139"
"CYCLEAN","CCL","0.000377","255734"
"TrakInvest","TRAK","0.003046","255630"
"PutinCoin","PUT","0.000345","255127"
"LanaCoin","LANA","0.000236","253657"
"BLAST","BLAST","0.005029","251355"
"Jesus Coin","JC","1.4e-05","248044"
"Sapien","SPN","0.001118","246477"
"Banyan Network","BBN","0.000395","241507"
"FirstCoin","FRST","0.007702","240375"
"Bettex Coin","BTXC","0.039544","238437"
"SRCOIN","SRCOIN","4.7e-05","238331"
"XGOX","XGOX","0.0001","238148"
"WandX","WAND","0.019436","237980"
"SignatureChain ","SICA","9e-06","236235"
"Daneel","DAN","0.004414","236211"
"Mocrow","MCW","0.116017","235452"
"Zennies","ZENI","0.000235","234739"
"FujiCoin","FJC","0.000108","229809"
"Vsync","VSX","0.001423","228462"
"Bitnation","XPAT","9e-06","227997"
"Infinitus Token","INF","0.327015","227240"
"Gravity","GZRO","0.00011","225429"
"Fire Lotto","FLOT","0.008097","222529"
"SmileyCoin","SMLY","9e-06","222237"
"MFCoin","MFC","0.01152","218097"
"HOdlcoin","HODL","0.000935","217300"
"Nyancoin","NYAN","0.000656","211915"
"PiplCoin","PIPL","0.002518","210073"
"JSECOIN","JSE","0.00047","208560"
"Block-Logic","BLTG","0.009106","208519"
"imbrex","REX","0.023832","206399"
"Speed Mining ...","SMS","1.96","205406"
"Helleniccoin","HNC","0.002955","205392"
"BlockCAT","CAT","0.027677","203707"
"BlueCoin","BLU","0.000353","203070"
"CyberFM","CYFM","4e-06","203053"
"InsaneCoin","INSN","0.008537","201576"
"MyBit","MYB","0.001297","199554"
"Goodomy","GOOD","0.000321","199082"
"CryptoPing","PING","0.019921","198254"
"CDMCOIN","CDM","0.000101","198030"
"Version","V","0.000341","195589"
"Centauri","CTX","0.004827","194462"
"CDX Network","CDX","0.005924","192837"
"StrongHands M...","SHMN","0.148218","192480"
"CryCash","CRC","0.040373","186441"
"Bitibu Coin","BTB","0.043734","185974"
"BitRent","RNTB","0.000219","184694"
"TrumpCoin","TRUMP","0.027904","184287"
"Galactrum","ORE","0.047395","184085"
"TagCoin","TAG","0.028533","183574"
"bitqy","BQ","5.9e-05","182926"
"Naviaddress","NAVI","0.000753","182637"
"Opus","OPT","0.001281","179390"
"Bitstar","BITS","0.008797"," 179285"
"Iconiq Lab Token","ICNQ","0.046453","179225"
"Photon","PHO","6e-06","178089"
"FundRequest","FND","0.003679","175801"
"Newton Coin P...","NCP","9.8e-07","175752"
"Vision Indust...","VIT","0.000308","175647"
"AquariusCoin","ARCO","0.07421","175082"
"EtherSportz","ESZ","0.028045","174839"
"Sugar Exchange","SGR","0.00654","172722"
"Advanced Tech...","ARC","0.006677","172278"
"PayCoin","XPY","0.014339","171996"
"Rupaya","RUPX","0.003929","171824"
"Stipend","SPD","0.015359","170610"
"Opal","OPAL","0.011244","170421"
"FORCE","FOR","0.001207","169576"
"Vivid Coin","VIVID","0.031158","169349"
"bitBTC","BITBTC","4144.43","169213"
"PeepCoin","PCN","3e-06","168063"
"SHPING","SHPING","0.000206","167973"
"Blocktix","TIX","0.00412","164785"
"Elementeum","ELET","0.208815","164574"
"bitSilver","BITSILVER","7.66","162938"
"Magnet","MAG","0.004018","161885"
"DogeCash","DOGEC","0.044323","160221"
"Webchain","WEB","0.001317","159114"
"BEAT","BEAT","0.001288","158995"
"ICO OpenLedger","ICOO","0.33493","156061"
"Rupee","RUP","0.004399"," 153897"
"Ignition","IC","0.148108","151250"
"DraftCoin","DFT","0.017616","150924"
"Payfair","PFR","0.004264","150791"
"RefToken","REF","0.150017","150767"
"iDealCash","DEAL","0.00011","148924"
"SixEleven","611","0.311478","148576"
"PitisCoin","PTS","0.000271","148521"
"WomenCoin","WOMEN","3e-06","148385"
"Cream","CRM","0.003284","148121"
"Social Send","SEND","0.003807","147235"
"Synergy","SNRG","0.030898","146179"
"HelloGold","HGT","0.000548","144016"
"Etheera","ETA","2e-05","141637"
"Kobocoin","KOBO","0.005685","140411"
"Shadow Token","SHDW","0.019875","139125"
"Menlo One","ONE","0.000462","138710"
"CFun","CFUN","0.000323","138688"
"TittieCoin","TIT","0.000109","137893"
"Adelphoi","ADL","0.006567","136089"
"Signals Network","SGN","0.001507","132858"
"ChessCoin","CHESS","0.002408","130111"
"Monkey Project","MONK","0.019748","129869"
"Deutsche eMark","DEM","0.003065","128712"
"Niobio Cash","NBR","0.000993","128034"
"InvestFeed","IFT","0.000657","125686"
"Help The Home...","HTH","0.00011","124570"
"bitEUR","BITEUR","1.15","123823"
"Elementrem","ELE","0.004705","123304"
"Leadcoin","LDC","0.000157","123038"
"SwiftCash","SWIFT","0.001317","120036"
"Save Environm...","SET","0.123971","119185"
"SIMDAQ","SMQ","0.006696","117998"
"Freyrchain","FREC","0.000233","116730"
"Sp8de","SPX","1.5e-05","114462"
"AdCoin","ACC","0.007224","114071"
"Apollon","XAP","0.000767","113917"
"bitGold","BITGOLD","584.95","110839"
"IrishCoin","IRL","0.002815","110596"
"Rimbit","RBT","0.000557","110131"
"Elixir","ELIX","0.003097","109682"
"ModulTrade","MTRC","0.002962","108988"
"WavesGo","WGO","0.013756","108774"
"Creditbit","CRB","0.006348","107289"
"BTC Lite","BTCL","0.005705","106682"
"BitBall","BTB","0.000394","105892"
"Litecoin Plus","LCP","0.043782","105637"
"Guaranteed Et...","GETX","0.000345","103404"
"Stakinglab","LABX","0.252332","102234"
"CROAT","CROAT","0.001536","102123"
"Universal Cur...","UNIT","0.006273","100053"
"MarteXcoin","MXT","0.027692","97678"
"Social Activi...","SAT","0.000768","97507"
"Ethereum Cash","ECASH","0.006896","97229"
"LOCIcoin","LOCI","0.002334","96584"
"iTicoin","ITI","3.01","96380"
"Open Trading ...","OTN","0.047464","96093"
"Evimeria","EVI","6e-06","94814"
"More Coin","MORE","0.047394","94788"
"Bitcoin Red","BTCRED","0.004599","94510"
"Bitradio","BRO","0.012259","93375"
"Origami","ORI","0.02204","93139"
"Impleum","IMPL","0.018322","91502"
"Ellaism","ELLA","0.004718","91350"
"CrowdWiz","WIZ","0.012873","89861"
"InflationCoin","IFLT","2e-06","89375"
"UltraNote Coin","XUN","6e-05","89166"
"Cryptojacks","CJ","0.000218","88711"
"MODEL-X-coin","MODX","0.007351","88580"
"Nexium","NXC","0.001319","87722"
"SAKECOIN","SAKE","2e-05","87680"
"Bolenum","BLN","3e-06","87340"
"BTCtalkcoin","TALK","0.001335","87187"
"Adzcoin","ADZ","0.001823","86767"
"Mincoin","MNC","0.015105","84650"
"Regalcoin","REC","0.006552","83862"
"PRiVCY","PRIV","0.005047","83315"
"Ratecoin","XRA","0.00068","83215"
"SpreadCoin","SPR","0.007443","83058"
"Arqma","ARQ","0.014843","81838"
"ArbitrageCT","ARCT","0.000779","81643"
"Cazcoin","CAZ","0.00196","80857"
"Intelligent T...","ITT","0.008222","80701"
"Bulleon","BUL","0.073506","80588"
"Evil Coin","EVIL","0.003745","78713"
"Paymon","PMNT","0.000128","78390"
"Posscoin","POSS","3e-06","78376"
"Worldcore","WRC","0.000439","78159"
"Simmitri","SIM","0.001108","78084"
"Condensate","RAIN","8e-05","77086"
"ZeusNetwork","ZEUS","1e-06","76797"
"Soniq","SONIQ","0.001536","76797"
"PureVidz","VIDZ","0.000595","74560"
"Rubies","RBIES","0.007138","74340"
"Datarius Credit","DTRC","0.000579","73991"
"OP Coin","OPC","3.9e-05","73172"
"Shekel","JEW","0.000549","73017"
"Kind Ads Token","KIND","0.001716","72467"
"Viuly","VIU","9.4e-05","72293"
"Billionaire T...","XBL","0.021445","71095"
"Impact","IMX","0.000641","70934"
"Onix","ONX","0.000659","70555"
"bitcoin2network","B2N","5.5e-05","70254"
"vSlice","VSL","0.00208","69440"
"ClearCoin","XCLR","0.000131","69322"
"Wispr","WSP","0.002304","68230"
"Digitalcoin","DGC","0.002055","67554"
"TOKYO","TOKC","0.000245","66942"
"BitStation","BSTN","1.4e-05","66403"
"Ccore","CCO","0.03881","65977"
"EthereumX","ETX","0.000749","65312"
"Biotron","BTRN","0.00099","65297 "
"Hurify","HUR","0.000265","63914"
"Crave","CRAVE","0.004159","63914"
"Emerald Crypto","EMD","0.003284","62774"
"RPICoin","RPI","0.00011","62321"
"Bitsum","BSM","4.2e-05","61242"
"Iridium","IRD","0.003396","60378"
"Skeincoin","SKC","0.004378","59691"
"Constant","CONST","1.18","59652"
"PlatinumBAR","XPTX","0.027364","59109"
"Signatum","SIGT","0.000547","59091"
"BritCoin","BRIT","0.00276","58697"
"GuccioneCoin","GCC","0.00289","58629"
"2GIVE","2GIVE","0.000109","57079"
"SONDER","SNR","0.000333","56312"
"EXMR","EXMR","0.004725","55706"
"Crowdholding","YUP","0.000276","53927"
"IQ.cash","IQ","0.013822","53852"
"Etheriya","RIYA","0.03401","53788"
"Peerguess","GUESS","0.000886","53619"
"ConnectJob","CJT","0.000471","53113"
"MoX","MOX","0.010971","52420"
"X-Coin","XCO","0.004219","52253"
"APR Coin","APR","0.006473","51815"
"Coin2.1","C2","0.000661","51700"
"Linx","LINX","0.001423","51602"
"SkyHub Coin","SHB","0.132968","51455"
"XDNA","XDNA","0.012691","50820"
"Ultimate Secu...","USC","0.004816","49813"
"Orbis Token","OBT","0.00259","49647"
"bitJob","STU","0.000589","48794"
"Atomic Coin","ATOM","0.002596","48175"
"Lightpaycoin","LPC","0.008278","47960"
"Dach Coin","DACHX","0.002551","47890"
"Escroco Emerald","ESCE","7.6e-05","47724"
"KWHCoin","KWH","2.6e-05","47657"
"CampusCoin","CC","9.3e-05","47621"
"Zurcoin","ZUR","0.000543","47607"
"Bitdeal","BDL","0.000262","46036"
"CommunityGene...","CGEN","0.00011","46033"
"Mero","MERO","0.007593","45479"
"Oceanlab","OCL","0.000954","44349"
"Dreamcoin","DRM","0.017348","44098"
"Beacon","BECN","0.005158","43858"
"Tracto","TRCT","0.001627","43797"
"Innova","INN","0.008607"," 43462"
"BunnyToken","BUNNY","0.000219","42981"
"Bitcloud","BTDX","0.001423","42753"
"SnodeCoin","SND","0.001536","42688"
"Dragonglass","DGS","9.3e-05","42488"
"SmartCoin","SMC","0.001669","42412"
"ZINC","ZINC","0.007681","41906"
"InterCrone","ICR","0.002707","40050"
"SteepCoin","STEEP","0.000219","39826"
"BERNcash","BERN","0.000547","38985"
"PluraCoin","PLURA","0.000116","38354"
"Blocklancer","LNC","0.000319","38306"
"Monoeci","XMCC","0.004597","37670"
"Blakecoin","BLC","0.001641","36670"
"Renos","RNS","0.001095","36510"
"Theresa May Coin","MAY","0.000362","36177"
"Ethereum Gold","ETG","0.003005","36056"
"EZOOW","EZW","3e-06","35848"
"Phonecoin","PHON","0.000439","35785"
"Datacoin","DTC","0.000934","35130"
"Earth Token","EARTH","0.00017","34962"
"Joincoin","J","0.01055","34926"
"BLOC.MONEY","BLOC","0.003291","34914"
"CyberMusic","CYMT","2e-06","34889"
"ProxyNode","PRX","0.000503","34465"
"YENTEN","YTN","0.001625","34176"
"BOAT","BOAT","0.000467","34022"
"GoldBlocks","GB","0.002084","32443"
"Citadel","CTL","0.002955","32417"
"KanadeCoin","KNDC","6e-06","32181"
"Bitcoin 21","XBTC21","0.040078","31786"
"Blocknode","BND","0.000187","31737"
"Bitcoin W Spe...","BWS","0.000549","31624"
"Authorship","ATS","0.000308","30785"
"Arion","ARION","0.002887","30690"
"BitCoen","BEN","0.004331","30315"
"Safe Trade Coin","XSTC","9.2e-05","30153"
"Jin Coin","JIN","0.003022","30104"
"SCRIV NETWORK","SCRIV","0.001211","29965"
"Cashcoin","CASH","0.000547","29256"
"Zoomba","ZBA","0.001648","29210"
"Halo Platform","HALO","7e-06","29005"
"BumbaCoin","BUMBA","0.001229","28684"
"Carebit","CARE","0.000219","28589"
"StellarPay","XLB","0.008309","28455"
"Titcoin","TIT","0.000438","28350"
"PrimeStone","PSC","0.001628","27767"
"Californium","CF","0.011293","27633"
"FuzzBalls","FUZZ","0.005692","27490"
"Quebecoin","QBC","0.001751","27300"
"KingN Coin","KNC","13.43","26976"
"GeyserCoin","GSR","0.024846","26719"
"ZoZoCoin","ZZC","0.013647","26563"
"Cheesecoin","CHEESE","7.9e-05","26198 "
"Eurocoin","EUC","0.002099","26060"
"BoostCoin","BOST","0.002189","25953"
"Acoin","ACOIN","0.021234","25908"
"Minereum","MNE","0.004159","25840"
"Digiwage","WAGE","0.000549","25816"
"Arepacoin","AREPA","0.001575","25474"
"NevaCoin","NEVA","0.006458","25376"
"Shivers","SHVR","0.000464","25265"
"Castle","CSTL","0.001796","24873"
"Bolivarcoin","BOLI","0.001848","24810"
"Nyerium","NYEX","0.001095","24803"
"EVOS","EVOS","0.002687","24530"
"ParkByte","PKB","0.005144","24508"
"PostCoin","POST","0.001538","24401"
"AmsterdamCoin","AMS","0.000482","24176"
"Dystem","DTEM","0.00389","24020"
"MojoCoin","MOJO","0.001941","23824"
"MASTERNET","MASH","0.000713","22580"
"WELL","WELL","0.00025","22568"
"Crystal Clear ","CCT","0.004159","22560"
"Micromines","MICRO","1e-06","22414"
"Olympic","OLMP","0.000219","22254"
"Digital Money...","DMB","0.000219","21878"
"Grimcoin","GRIM","0.000224","21754"
"Honey","HONEY","0.04669","21289"
"MustangCoin","MST","0.033603","21181"
"UltraCoin","UTC","0.000438","20908"
"SecureCoin","SRC","0.001863","19305"
"Zayedcoin","ZYD","0.003071","19176"
"VoteCoin","VOT","0.000329","19135"
"LogisCoin","LGS","0.008119","19088"
"Eternity","ENT","0.003284","18976"
"PAXEX","PAXEX","0.001072","18832"
"Elysium","ELS","0.001307","18600"
"Virtacoin","VTA","4e-06","18524"
"Project Coin","PRJ","0.000515","18225"
"SecretCoin","SCRT","0.00431","18224"
"Fintab","FNTB","0.006451","17928"
"BigUp","BIGUP","8e-06","17783"
"Bitcoin Adult","BTAD","0.000546","17455"
"Gossipcoin","GOSS","0.000977","17397"
"TajCoin","TAJ","0.001416","17232"
"High Voltage","HVCO","0.01148"," 17153"
"Qbic","QBIC","0.00362","16959"
"VIVO","VIVO","0.003831","16735"
"Litecred","LTCR","0.000547","16543"
"Sola Token","SOL","0.000571","16519"
"AdultChain","XXX","0.000329","16429"
"Neural Protocol","NRP","2e-06","15962"
"Bitcoin X","BTX","0.005498","15748"
"Traid","TRAID","0.000927","15744"
"Pure","PUREX","0.00087","15439"
"Qurito","QURO","0.001471","15306"
"CoinonatX","XCXT","0.000778","15210"
"Luna Coin","LUNA","0.008868","15133"
"ICOBay","IBT","2.2e-05","15056"
"Italian Lira","ITL","3e-06","14835"
"Master Swiscoin","MSCN","0.000328","14823"
"SONO","SONO","0.007789","14667"
"Italo","XTA","0.005445","13959"
"CustomContrac...","CCN","2.6e-05","13545"
"PosEx","PEX","0.005519","13539"
"Kurrent","KURT","0.000219","13433"
"Trident Group","TRDT","0.01099","13331"
"Dollarcoin","DLC","0.00146","13298"
"ICOBID","ICOB","0.000122","13085"
"Garlicoin","GRLC","0.001037","13039"
"SpeedCash","SCS","0.022666","13027"
"Ragnarok","RAGNA","0.000987","12927 "
"BowsCoin","BSC","0.002314","12845"
"Independent M...","IMS","0.002334","12532"
"GambleCoin","GMCN","0.001317","11922"
"PyrexCoin","PYX","0.000987","11826"
"TravelNote","TVNT","0.005326","11469"
"GreenMed","GRMD","0.000757","11280"
"Phantomx","PNX","0.000263","11208"
"Zealium","NZL","0.001257","11128"
"Neuro","NRO","0.000185","11009"
"BZLCOIN","BZL","0.005069","10835"
"ARbit","ARB","0.000985","10669"
"MiloCoin","MILO","0.000987","10650"
"Cabbage","CAB","0.00101","10609"
"JavaScript Token","JS","0.001317","10522"
"Dalecoin","DALC","0.015543","10402"
"FLiK","FLIK","0.00017","10202"
"Iconic","ICON","0.017123","10152"
"CryptoFlow","CFL","0.00011","10096"
"Eryllium","ERY","0.000733","10010"
"Prime-XI","PXI","0.000453","9931"
"CatoCoin","CATO","0.001317","9851"
"INDINODE","XIND","1.1e-05","9752"
"iBTC","IBTC","0.000332","9671"
"BitMoney","BIT","0.000115","9519"
"BrokerNekoNet...","BNN","3e-06","9271 "
"Atheios","ATH","0.000525","9217"
"Rhenium","XRH","0.000271","9173"
"Peony","PNY","0.020735","9155"
"Veltor","VLT","0.015543","8624"
"Centurion","CNT","0.000109","8501"
"Sharpe Platfo...","SHP","0.00046","8007"
"LiteCoin Ultra","LTCU","0.007552","7789"
"Azart","AZART","0.001865","7733"
"Wild Beast Block","WBB","0.041847","7613"
"Bitcoin Planet","BTPL","0.001095","7448"
"VectorAI","VEC2","0.000397","7301"
"SongCoin","SONG","0.000219","7121"
"Ammo Reloaded","AMMO","9.1e-05","7047"
"iBank","IBANK","0.001541","6973"
"Printex","PRTX","0.000219","6739"
"BenjiRolls","BENJI","0.000328","6658"
"Nekonium","NUKO","0.000549","6583"
"PlayerCoin","PLACO","0.000187","6559"
"Bitspace","BSX","0.000478","6536"
"Levocoin","LEVO","0.000236","6463"
"Bankcoin","B@","0.000628","6458"
"Mirai","MRI","0.001865","6401"
"LRM Coin","LRM","0.000768","6364"
"UralsCoin","URALS","0.000439","6108"
"Bitvolt","VOLT","0.000355","5886"
"SocialCoin","SOCC","0.000547","5756"
"PLNcoin","PLNC","0.000324","5544"
"FolmCoin","FLM","0.000549","5301"
"Cannation","CNNC","0.002082","5158"
"ACRE","ACRE","0.001176","5150"
"Comet","CMT","0.005692","4968"
"ROIyal Coin","ROCO","0.005921","4563"
"IceChain","ICHX","6e-06","4327"
"CrevaCoin","CREVA","0.000117","4265"
"Jiyo [OLD]","JIYO","0.000691","4216"
"Graphcoin","GRPH","0.000462","3616"
"LitecoinToken","LTK","3.2e-08","2980"
"QYNO","QNO","0.002414","2595"
"Ourcoin","OUR","0.004112","2540"
"Staker","STR","0.001755","2534"
"Concoin","CONX","0.003065","2281"
"Magnum","MGM","0.000467","2101"
"BROTHER","BRAT","1.2e-05","1978"
"Save and Gain","SANDG","0.000547","1677"
"Project-X","NANOX","20796.55","1628"
"Rocketcoin","ROCK","1.1e-05"," 1467"
"PonziCoin","PONZI","0.001532","1320"
"AnarchistsPrime","ACP","0.000277","1218"
"Xchange","XCG","0.000113","1097"
"BitCoal","COAL","0.000242","1091"
"dietbitcoin","DDX","0.000323","946"
"Coinonat","CXT","0.000109","944"
"Argus","ARGUS","0.000657","754"
"Benz","BENZ","0.000106","631"
"Interzone","ITZ","0.000109","290"
"SmartFox","FOX","0.000187","289"
"MFIT COIN","MFIT","0.000123","241"
"Coimatic 3.0","CTIC3","9.1e-05","206"
"HarmonyCoin","HMC","0.000317","178"
"CJs","CJS","0.032443","56"
"SHADE Token","SHADE","6.9e-07","34"
"OKB","OKB","1.82","?"
"Algorand","ALGO","1.38","?"
"V-Dimension","VOLLAR","3.35","?"
"TigerCash","TCH","0.037213","?"
"ZB","ZB","0.366865","?"
"COTI","COTI","0.107255","?"
"Fatcoin","FAT","0.024116","?"
"Carry","CRE","0.026381","?"
"VeThor Token","VTHO","0.000935","?"
"Filecoin [Fut...","FIL","5.62","?"
"Ontology Gas","ONG","0.382804","?"
"Karatgold Coin","KBC","0.08649","?"
"DigiFinexToken","DFT","0.353112","?"
"Blockcloud","BLOC","0.016616","?"
"Baer Chain","BRC","16.41","?"
"BitMax Token","BTMX","0.094781","?"
"B91","B91","0.722949","?"
"Huobi Pool Token","HPT","0.014082","?"
"BUMO","BU","0.032915","?"
"FairGame","FAIR","0.003903","?"
"WHEN Token","WHEN","0.012702","?"
"Coni","CONI","0.035928","?"
"Molecular Future","MOF","0.054631","?"
"BitcoinHD","BHD","33.11","?"
"WinToken","WIN","0.00098","?"
"Aidos Kuneen","ADK","3.37","?"
"Atlas Protocol","ATP","0.014661","?"
"FOIN","FOIN","1421.59","?"
"KNOW","KNOW","0.004167","?"
"GlitzKoin","GTN","0.250576","?"
"DREP","DREP","0.003793","?"
"OceanEx Token","OCE","0.006291","?"
"Aladdin","ADN","0.001152","?"
"QuickX Protocol","QCX","0.071675","?"
"DUO Network T...","DUO","0.363729","?"
"Chromia","CHR","0.07978","?"
"Influence Chain","INC","0.039921","?"
"ShineChain","SHE","0.003423","?"
"Big Bang Game...","BBGC","0.031354","?"
"AXE","AXE","0.529374","?"
"MINDOL","MIN","0.369533","?"
"YOU COIN","YOU","0.02312","?"
"Yuan Chain Coin","YCC","0.024011","?"
"SoPay","SOP","0.001283","?"
"CNNS","CNNS","0.007978","?"
"PlayCoin [QRC20]","PLY","0.017614","?"
"BlockStamp","BST","1.33","?"
"Alphacon","ALP","0.00852","?"
"W Green Pay","WGP","0.315766","?"
"EduCoin","EDU","0.000308","?"
"Exchange Union","XUC","2.0","?"
"Q DAO Governa...","QDAO","19.94","?"
"Valor Token","VALOR","2.84","?"
"Bitbook Gambling","BXK","0.169949","?"
"Contentos","COS","0.042748","?"
"StarChain","STC","0.003233","?"
"Bitex Global ...","XBX","0.020406","?"
"Smartup","SMARTUP","0.004295","?"
"WETH","WETH","290.24","?"
"Trias","TRY","0.008721","?"
"DIPNET","DPN","0.000766","?"
"ZEON","ZEON","0.000214","?"
"BitUP Token","BUT","0.012746"," ?"
"CoinEx Token","CET","0.022503","?"
"UnlimitedIP","UIP","0.016593","?"
"FNB Protocol","FNB","0.202015","?"
"Tratok","TRAT","0.000565","?"
"PalletOne","PTN","0.012873","?"
"InvestDigital","IDT","0.023549","?"
"NNB Token","NNB","0.00264","?"
"ELA Coin","ELAC","0.035514","?"
"MyToken","MT","0.002984","?"
"CONUN","CON","0.017031","?"
"BeeKan","BKBT","0.001239","?"
"Bilaxy Token","BIA","0.00988","?"
"T.OS","TOSC","0.014262","?"
"Diruna","DRA","0.005493","?"
"Blockchain Qu...","BQT","0.018806","?"
"Game Stars","GST","0.000658","?"
"LightChain","LIGHT","2.5e-05","?"
"Asian Fintech","AFIN","0.025491","?"
"TopChain","TOPC","0.008413","?"
"GNY","GNY","0.106224","?"
"Consentium","CSM","0.359041","?"
"Ampleforth","AMPL","1.9","?"
"HitChain","HIT","0.000117","?"
"FuturoCoin","FTO","0.896136","?"
"Gosama","GOS","0.361761","?"
"Super Bitcoin","SBTC","3.83","?"
"Flexacoin","FXC","0.004576","?"
"ThingsOperati...","TOS","0.003992","?"
"WEBN token","WEBN","1.7e-05","?"
"Coineal Token","NEAL","0.008659","?"
"USDQ","USDQ","0.988343","?"
"IOU","IOUX","0.330611","?"
"CarBlock","CAR","0.001821","?"
"Show","SHOW","0.00117","?"
"Promotion Coin","PC","0.000722","?"
"CoinMeet","MEET","0.009665","?"
"IZIChain","IZI","0.095443","?"
"Muzika","MZK","0.013347","?"
"Mindexcoin","MIC","0.025684","?"
"Ubique Chain ...","UCT","0.015786","?"
"OFCOIN","OF","0.000172","?"
"Intelligent I...","IIC","0.000401","?"
"Aunite","AUNIT","0.043161","?"
"Safe","SAFE","1.47","?"
"Themis","GET","0.012361","?"
"BUDDY","BUD","3.5e-05","?"
"Zerobank","ZB","0.031731","?"
"M2O","M2O","0.000364","?"
"Agoras Tokens","AGRS","0.563474","?"
"CHEX","CHEX","0.009227","?"
"ETERNAL TOKEN","XET","1.76","?"
"USDCoin","USC","0.996122","?"
"MGC Token","MGC","0.315976","?"
"Jewel","JWL","0.290479","?"
"Cybereits","CRE","0.003231","?"
"Atomic Wallet...","AWC","0.135455","?"
"United Bitcoin","UBTC","2.18","?"
"YouLive Coin","UC","0.000673","?"
"KEY","KEY","0.002304","?"
"MSD","MSD","0.01609","?"
"IOTW","IOTW","0.005473","?"
"RSK Smart Bit...","RBTC","10968.12","?"
"Jarvis+","JAR","0.010718","?"
"DACC","DACC","0.000195","?"
"Lucky Block N...","LBN","0.021942","?"
"GreenPower","GRN","0.012555","?"
"PATHHIVE ","PHV","0.024437","?"
"InnovaMinex","MINX","0.111314","?"
"Volt","ACDC","0.000192","?"
"BQT","BQTX","1.19","?"
