"name","symbol","price","market cap"
"EnergiToken","ETK","0.000309","572725"
"HyperStake","HYP","0.000412","567499"
"Databits","DTB","0.024894","566293"
"Aphelion","APH","0.011295","564773"
"Shivom","OMX","0.000619","562105"
"Golfcoin","GOLF","1.7e-05","557664"
"PWR Coin","PWR","5.7e-05","553743"
"Dovu","DOV","0.001363","545027"
"CannabisCoin","CANN","0.006905","533245"
"TRONCLASSIC","TRXC","1e-06","529643"
"Target Coin","TGT","0.000553","526521"
"REAL","REAL","0.051895","521851"
"Mainstream Fo...","MFTU","0.000478","513742"
"Soma","SCT","0.057507","511843"
"TrezarCoin","TZC","0.003092","500035"
"Decimated","DIO","0.008282","489897"
"Puregold Token","PGTS","0.042731","485552"
"Happycoin","HPC","0.023498","477386"
"ALQO","XLQ","0.008245","473367"
"COPYTRACK","CPY","0.009835","473006"
"BitDegree","BDG","0.001286","468842"
"Karma","KRM","0.00026","464110"
"KARMA","KARMA","0.000139","459784"
"Advanced Inte...","AIB","0.013994","459741"
"Ethbits","ETBS","0.280551","458615"
"Magi","XMG","0.049951","445814"
"White Standard","WSD","1.01","443185 "
"Pedity","PEDI","0.000321","439351"
"Ethouse","HORSE","0.003916","433224"
"Motocoin","MOTO","0.022001","432166"
"Knoxstertoken","FKX","0.002948","427683"
"WorldCoin","WDC","0.003506","419397"
"Auroracoin","AUR","0.023687","416465"
"AudioCoin","ADC","0.00042","409423"
"FantasyGold","FGC","0.025353","409135"
"PopularCoin","POP","0.000103","408662"
"Vetri","VLD","0.001623","407591"
"DigitalPrice","DP","0.02056","406683"
"Bitcoin Scrypt","BTCS","0.023084","406650"
"StarCoin","KST","0.000267","403296"
"ShareX","SEXC","0.000623","401912"
"Freicoin","FRC","0.012238","397431"
"Megacoin","MEC","0.010305","392893"
"PRASM","PSM","0.000175","389508"
"OptiToken","OPTI","0.014389","382499"
"Breezecoin","BRZC","0.004479","381612"
"Level Up Coin","LUC","0.000381","379637"
"ATMChain","ATM","8.1e-05","377388"
"Commercium","CMM","0.008654","376230"
"ToaCoin","TOA","0.000103","375993"
"LiteDoge","LDOGE","2.4e-05","365816"
"Travelflex","TRF","0.004612","363928"
"Nerves","NER","0.000111","362612"
"ClearPoll","POLL","0.051531","360718"
"BioCoin","BIO","0.000425","359289"
"IP Exchange","IPSX","0.000386","353020"
"Hush","HUSH","0.061782","348556"
"Anoncoin","ANC","0.164884","347958"
"Moneynet","MNC","8.6e-05","342165"
"Voise","VOISE","0.00062","340424"
"Credit Tag Chain","CTC","0.006009","333627"
"REBL","REBL","0.0019","330013"
"Terracoin","TRC","0.014338","328842"
"GoByte","GBX","0.090065","327992"
"GravityCoin","GXX","0.148218","321308"
"Devery","EVE","0.005048","317637"
"PoSW Coin","POSW","0.00696","306940"
"Trollcoin","TROLL","0.000516","304405"
"EverGreenCoin","EGC","0.021571","298569"
"Spectiv","SIG","0.001237","298117"
"Obsidian","ODN","0.004415","296037"
"BLAST","BLAST","0.005868","293278"
"Galilel","GALI","0.016593","293225"
"Carboncoin","CARBON","1.9e-05","292448"
"Helium","HLM","0.027827","291808"
"Pakcoin","PAK","0.00413","283278"
"Bitzeny","ZNY","0.003707","280340"
"AirWire","WIRE","0.002332","279939 "
"Verify","CRED","0.020692","279528"
"Starbase","STAR","0.001485","278467"
"Zeitcoin","ZEIT","7e-06","276395"
"BitClave","CAT","0.000548","274758"
"FlypMe","FYP","0.015459","272683"
"Universe","UNI","0.003401","268302"
"GlobalToken","GLT","0.00371","267072"
"Block Array","ARY","0.003838","262653"
"OPCoinX","OPCX","0.001649","261953"
"CYCLEAN","CCL","0.000384","260227"
"Startcoin","START","0.005771","260153"
"MNPCoin","MNP","0.116952","256359"
"CyberFM","CYFM","5e-06","255509"
"VULCANO","VULC","0.001134","254115"
"LanaCoin","LANA","0.000236","253679"
"Infinitus Token","INF","0.358891","249390"
"Jesus Coin","JC","1.4e-05","248044"
"PENG","PENG","3.5e-05","245786"
"Sociall","SCL","0.014599","244004"
"Netko","NETKO","0.030094","242794"
"Noir","NOR","0.012367","240716"
"Daneel","DAN","0.004485","240035"
"PutinCoin","PUT","0.000323","239312"
"TrakInvest","TRAK","0.002823","236938"
"Banyan Network","BBN","0.000385","235323"
"Zennies","ZENI","0.000235","234739"
"FirstCoin","FRST","0.007513","234474"
"Sapien","SPN","0.001062","234249"
"WandX","WAND","0.019019","232871"
"Mocrow","MCW","0.114455","232282"
"FujiCoin","FJC","0.000108","229860"
"SwiftCash","SWIFT","0.002473","225592"
"Bettex Coin","BTXC","0.037367","225408"
"XGOX","XGOX","9.4e-05","223979"
"SRCOIN","SRCOIN","4.4e-05","223891"
"SignatureChain ","SICA","8e-06","223886"
"Blocktix","TIX","0.005538","221517"
"Bitnation","XPAT","9e-06","220514"
"Signals Network","SGN","0.002482","218749"
"HOdlcoin","HODL","0.000935","217300"
"SmileyCoin","SMLY","8e-06","213446"
"Gravity","GZRO","0.000103","211772"
"Fire Lotto","FLOT","0.007695","211479"
"StarterCoin","STAC","0.000606","207206"
"Repme","RPM","6e-06","207004"
"Speed Mining ...","SMS","1.96","205406"
"MFCoin","MFC","0.010822","204945"
"BlockCAT","CAT","0.027677","203707"
"BlueCoin","BLU","0.000353","203070"
"Nyancoin","NYAN","0.000621","200376"
"Goodomy","GOOD","0.000321","199082"
"Version","V","0.000341","195610"
"Centauri","CTX","0.004844","195165"
"Helleniccoin","HNC","0.002782","193378"
"Dinastycoin","DCY","0.000103","192921"
"Bitcoin Turbo...","BTK","1.4e-05","192055"
"imbrex","REX","0.021658","187573"
"CDMCOIN","CDM","9.6e-05","186965"
"CryptoPing","PING","0.018757","186675"
"Bitibu Coin","BTB","0.043734","185974"
"AdCoin","ACC","0.011749","185537"
"TagCoin","TAG","0.028533","183574"
"bitqy","BQ","5.9e-05","182926"
"InsaneCoin","INSN","0.00773","182511"
"TrumpCoin","TRUMP","0.027484","181513"
"StrongHands M...","SHMN","0.139237","180927"
"PiplCoin","PIPL","0.002164","180613"
"Bitstar","BITS","0.008797","179293"
"Iconiq Lab Token","ICNQ","0.046453","179225"
"Fabric Token","FT","0.007283","179115"
"Advanced Tech...","ARC","0.006905","178175"
"CDX Network","CDX","0.005462","177798"
"FundRequest","FND","0.003679","175801"
"Vision Indust...","VIT","0.000308","175647"
"EtherSportz","ESZ","0.028045","174709"
"CryCash","CRC","0.037824","174668"
"Block-Logic","BLTG","0.007627","174644"
"BitRent","RNTB","0.000206","173609"
"Naviaddress","NAVI","0.000714","173291"
"Opus","OPT","0.001237","173244"
"Sugar Exchange","SGR","0.00654","172722"
"Photon","PHO","6e-06","171071"
"BitBar","BTB","4.09","170722"
"Newton Coin P...","NCP","9.5e-07","170019"
"bitBTC","BITBTC","4144.43","169213"
"Galactrum","ORE","0.043492","169013"
"Vsync","VSX","0.001031","165476"
"MyBit","MYB","0.001072","165014"
"AquariusCoin","ARCO","0.069876","164891"
"JSECOIN","JSE","0.000371","164744"
"PeepCoin","PCN","3e-06","164185"
"bitSilver","BITSILVER","7.66","162938"
"SHPING","SHPING","0.000199","162536"
"Magnet","MAG","0.004018","161885"
"Vivid Coin","VIVID","0.02927","159150"
"Elementeum","ELET","0.201148","158532"
"ICO OpenLedger","ICOO","0.33493","156061"
"PayCoin","XPY","0.012911","154871"
"DogeCash","DOGEC","0.042771","154612"
"Stipend","SPD","0.013501","149978"
"SixEleven","611","0.311478","148583"
"PitisCoin","PTS","0.000271","148521"
"WomenCoin","WOMEN","3e-06","148385"
"RefToken","REF","0.145682","146411"
"Synergy","SNRG","0.030898","146204"
"Social Send","SEND","0.003754","145185"
"Ignition","IC","0.139134","142085"
"Payfair","PFR","0.003988","141025"
"Kobocoin","KOBO","0.005685","140411"
"iDealCash","DEAL","0.000103","139927"
"Crowdholding","YUP","0.000717","139905"
"Ethereum Cash","ECASH","0.009894","139505"
"Shadow Token","SHDW","0.019875","139125"
"CFun","CFUN","0.000323","138688 "
"Etheera","ETA","1.9e-05","137615"
"Webchain","WEB","0.001134","137118"
"HelloGold","HGT","0.00052","136708"
"Menlo One","ONE","0.000449","134772"
"Sp8de","SPX","1.7e-05","133386"
"Adelphoi","ADL","0.00639","132412"
"TittieCoin","TIT","0.000103","130123"
"Evimeria","EVI","8e-06","127691"
"DraftCoin","DFT","0.014784","126664"
"bitEUR","BITEUR","1.15","123823"
"Elixir","ELIX","0.003489","123541"
"Elementrem","ELE","0.004705","123304"
"Leadcoin","LDC","0.000157","123038"
"Monkey Project","MONK","0.018654","122746"
"ChessCoin","CHESS","0.002267","122512"
"Save Environm...","SET","0.123971","119185"
"InvestFeed","IFT","0.000619","118440"
"Skeincoin","SKC","0.008681","118363"
"Help The Home...","HTH","0.000103","117022 "
"Deutsche eMark","DEM","0.002679","112527"
"SIMDAQ","SMQ","0.006335","111636"
"Cream","CRM","0.002473","111576"
"bitGold","BITGOLD","584.95","110839"
"IrishCoin","IRL","0.002815","110596"
"Rimbit","RBT","0.000557","110131"
"Opal","OPAL","0.007214","109333"
"WavesGo","WGO","0.013756","108774"
"Apollon","XAP","0.00072","107010"
"ModulTrade","MTRC","0.002783","102384"
"Guaranteed Et...","GETX","0.000337","101117"
"Rupee","RUP","0.002886","100973"
"BTC Lite","BTCL","0.005359","100218"
"Universal Cur...","UNIT","0.006273","100053"
"HUZU","HUZU","0.022261","96874"
"Freyrchain","FREC","0.000192","96249"
"Open Trading ...","OTN","0.047464","96093"
"CROAT","CROAT","0.001443","95956"
"LOCIcoin","LOCI","0.002261","93593"
"Origami","ORI","0.02204","93139"
"Litecoin Plus","LCP","0.038336","92509"
"MODEL-X-coin","MODX","0.007651","92206"
"Social Activi...","SAT","0.000721","91599"
"InflationCoin","IFLT","2e-06","90028"
"More Coin","MORE","0.044729","89458"
"Bitcoin Red","BTCRED","0.00433","88976"
"MarteXcoin","MXT","0.025206","88920"
"Bitradio","BRO","0.011646","88709"
"SuperCoin","SUPER","0.001752","88705"
"SAKECOIN","SAKE","2e-05","87680"
"BTCtalkcoin","TALK","0.001335","87187"
"iTicoin","ITI","2.72","87123"
"UltraNote Coin","XUN","5.9e-05","86441"
"Intelligent T...","ITT","0.008568","84096"
"Regalcoin","REC","0.006552","83862"
"Ellaism","ELLA","0.004329","83820"
"Cryptojacks","CJ","0.000206","83804"
"ClearCoin","XCLR","0.000158","83564"
"Stakinglab","LABX","0.206228","83555"
"Ratecoin","XRA","0.00068","83215"
"Nexium","NXC","0.001243","82656"
"Ethereum Gold...","ETGP","2.6e-05","81107"
"Cazcoin","CAZ","0.00196","80857"
"PRiVCY","PRIV","0.004844","79968"
"Mincoin","MNC","0.014221","79712"
"SpreadCoin","SPR","0.007127","79529"
"CrowdWiz","WIZ","0.011371","79376"
"Evil Coin","EVIL","0.003745","78713"
"Posscoin","POSS","3e-06","78376"
"Arqma","ARQ","0.014008","77296"
"Impleum","IMPL","0.015458","77232"
"Condensate","RAIN","8e-05","77182"
"ArbitrageCT","ARCT","0.000721","75570"
"PureVidz","VIDZ","0.000595","74560"
"Rubies","RBIES","0.007138","74340"
"Worldcore","WRC","0.000414","73810"
"Paymon","PMNT","0.00012","73641"
"Simmitri","SIM","0.001041","73353"
"Swing","SWING","0.017146","73186"
"Viuly","VIU","9.4e-05","72293"
"ZeusNetwork","ZEUS","1e-06","72144"
"Soniq","SONIQ","0.001443","72144"
"Datarius Credit","DTRC","0.000564","72062"
"Billionaire T...","XBL","0.021445","71095"
"Impact","IMX","0.000641","70934"
"Rupaya","RUPX","0.00155","67775"
"vSlice","VSL","0.002024","67584"
"Digitalcoin","DGC","0.002055","67561"
"TOKYO","TOKC","0.000245","66942"
"BitStation","BSTN","1.4e-05","66403"
"Onix","ONX","0.000618","66211"
"bitcoin2network","B2N","5.2e-05","65994"
"EthereumX","ETX","0.000749","65294"
"Wispr","WSP","0.002164","64106"
"Biotron","BTRN","0.000951","62747"
"Crave","CRAVE","0.004028","61900"
"Adzcoin","ADZ","0.001269","60395"
"Bitsum","BSM","4.1e-05","60011"
"Emerald Crypto","EMD","0.003092","59102"
"BritCoin","BRIT","0.00276","58697"
"GuccioneCoin","GCC","0.00289","58629"
"RPICoin","RPI","0.000103","58544"
"Constant","CONST","1.14","57958"
"Bulleon","BUL","0.052356","57400"
"OP Coin","OPC","3.1e-05","57374"
"SONDER","SNR","0.000333","56312"
"Signatum","SIGT","0.000515","55640"
"Iridium","IRD","0.003094","55022"
"Dach Coin","DACHX","0.002886","54197"
"Etheriya","RIYA","0.03401","53788"
"2GIVE","2GIVE","0.000103","53745"
"Peerguess","GUESS","0.000886","53619"
"ConnectJob","CJT","0.000471","53113"
"GoldBlocks","GB","0.003401"," 52934"
"X-Coin","XCO","0.004219","52253"
"KWHCoin","KWH","2.9e-05","51448"
"IQ.cash","IQ","0.01296","50494"
"Bolenum","BLN","2e-06","50065"
"Orbis Token","OBT","0.00259","49647"
"MoX","MOX","0.010306","49270"
"Lightpaycoin","LPC","0.00847","49076"
"Linx","LINX","0.00134","48588"
"SkyHub Coin","SHB","0.124912","48366"
"CampusCoin","CC","9.3e-05","47621"
"Zurcoin","ZUR","0.000543","47607"
"BitBall","BTB","0.000174","46826"
"Ccore","CCO","0.027327","46456"
"Atomic Coin","ATOM","0.002503","46447"
"Bitdeal","BDL","0.000262","46036"
"bitJob","STU","0.000553","45776"
"Mero","MERO","0.007593","45479"
"Dreamcoin","DRM","0.017348","44099"
"CommunityGene...","CGEN","0.000103","43244"
"Dragonglass","DGS","9.3e-05","42488"
"ProxyNode","PRX","0.000618","42394"
"XDNA","XDNA","0.010555","42278"
"Beacon","BECN","0.004947","42095"
"Oceanlab","OCL","0.000903"," 41984"
"ZINC","ZINC","0.007681","41906"
"SmartCoin","SMC","0.001649","41896"
"Ultimate Secu...","USC","0.004019","41573"
"Hurify","HUR","0.000171","41378"
"PlatinumBAR","XPTX","0.019077","41208"
"Innova","INN","0.008061","40704"
"KingN Coin","KNC","20.14","40465"
"Coin2.1","C2","0.000515","40317"
"Bitcloud","BTDX","0.00134","40261"
"Titcoin","TIT","0.00062","40130"
"Phonecoin","PHON","0.000488","39844"
"Shekel","JEW","0.000295","39236"
"Escroco Emerald","ESCE","6.2e-05","38796"
"CatoCoin","CATO","0.005153","38673"
"Bolivarcoin","BOLI","0.002864","38456"
"PluraCoin","PLURA","0.000116","38354"
"Blocklancer","LNC","0.000319","38306"
"InterCrone","ICR","0.002576","38114"
"BERNcash","BERN","0.000532","37909"
"SteepCoin","STEEP","0.000206","37413"
"SnodeCoin","SND","0.00134","37278"
"Monoeci","XMCC","0.004432","36315"
"Theresa May Coin","MAY","0.000362","36177"
"Ethereum Gold","ETG","0.003005","36056"
"EZOOW","EZW","3e-06","35848"
"Datacoin","DTC","0.000934","35137"
"BLOC.MONEY","BLOC","0.003298","35000"
"Earth Token","EARTH","0.00017","34962"
"Blakecoin","BLC","0.001545","34521"
"Zoomba","ZBA","0.001944","34487"
"Renos","RNS","0.001031","34378"
"BOAT","BOAT","0.000467","34022"
"YENTEN","YTN","0.001593","33557"
"Tracto","TRCT","0.001232","33151"
"APR Coin","APR","0.004122","33020"
"Joincoin","J","0.009894","32757"
"Blocknode","BND","0.000187","31755"
"KanadeCoin","KNDC","6e-06","31268"
"Cheesecoin","CHEESE","9.3e-05","30847"
"Authorship","ATS","0.000308","30785"
"Citadel","CTL","0.002783","30524"
"BitCoen","BEN","0.004331","30315"
"Safe Trade Coin","XSTC","9.2e-05","30153"
"Jin Coin","JIN","0.003022","30104"
"Dystem","DTEM","0.004741","29293"
"Arion","ARION","0.002749","29229"
"BumbaCoin","BUMBA","0.001229","28684"
"StellarPay","XLB","0.008309","28455"
"Castle","CSTL","0.002046","28349"
"Californium","CF","0.011293","27633"
"Carebit","CARE","0.000206","26821"
"ZoZoCoin","ZZC","0.013647","26563"
"Quebecoin","QBC","0.001689","26322"
"PrimeStone","PSC","0.001534","26176"
"Eurocoin","EUC","0.002099","26060"
"FuzzBalls","FUZZ","0.005359","25885"
"Bitcoin 21","XBTC21","0.031949","25339"
"Shivers","SHVR","0.000464","25265"
"PAXEX","PAXEX","0.001432","25170"
"CyberMusic","CYMT","2e-06","25129"
"GeyserCoin","GSR","0.023292","25049"
"BoostCoin","BOST","0.002061","24435"
"Acoin","ACOIN","0.019992","24392"
"Digiwage","WAGE","0.000515","24252"
"AmsterdamCoin","AMS","0.000482","24176"
"Arepacoin","AREPA","0.001483","23992"
"NevaCoin","NEVA","0.006103","23982"
"VoteCoin","VOT","0.000412","23973"
"MojoCoin","MOJO","0.001941","23824"
"Bitcoin W Spe...","BWS","0.000412","23766"
"Qurito","QURO","0.002267","23599"
"ParkByte","PKB","0.004884","23267"
"PostCoin","POST","0.001462","23194"
"SCRIV NETWORK","SCRIV","0.000937","23193"
"WELL","WELL","0.00025","22568"
"Minereum","MNE","0.003607","22420"
"Cashcoin","CASH","0.000412","22036"
"Olympic","OLMP","0.000216","21982"
"Micromines","MICRO","1e-06","21778"
"Grimcoin","GRIM","0.000224","21754"
"TajCoin","TAJ","0.001752","21320"
"Honey","HONEY","0.04669","21289"
"Crystal Clear ","CCT","0.003916","21242"
"EVOS","EVOS","0.002267","20700"
"Digital Money...","DMB","0.000206","20603"
"Nyerium","NYEX","0.000898","20367"
"BunnyToken","BUNNY","0.000103","20241"
"MustangCoin","MST","0.03164","19944"
"UltraCoin","UTC","0.000412","19686"
"SecureCoin","SRC","0.001863","19305"
"High Voltage","HVCO","0.012883","19249"
"Zayedcoin","ZYD","0.003071","19176"
"Master Swiscoin","MSCN","0.000412","18610"
"Elysium","ELS","0.001307","18600"
"CryptoFlow","CFL","0.000202","18589"
"Virtacoin","VTA","4e-06","18524"
"MASTERNET","MASH","0.000584","18510"
"Fintab","FNTB","0.006451","17928"
"Eternity","ENT","0.003092","17873"
"BigUp","BIGUP","8e-06","17783"
"LogisCoin","LGS","0.00742","17447"
"Gossipcoin","GOSS","0.000928","16525"
"Sola Token","SOL","0.000571","16519"
"Project Coin","PRJ","0.000462","16397"
"Neural Protocol","NRP","2e-06","15991"
"Qbic","QBIC","0.003401","15931"
"VIVO","VIVO","0.003607","15758"
"Bitcoin X","BTX","0.005498","15748"
"SecretCoin","SCRT","0.003718","15724"
"Litecred","LTCR","0.000515","15577"
"Pure","PUREX","0.00087","15439"
"AdultChain","XXX","0.000309","15434"
"Azart","AZART","0.00371","15384"
"CoinonatX","XCXT","0.000778","15210"
"ICOBay","IBT","2.2e-05","15056"
"Italian Lira","ITL","3e-06","14810"
"Luna Coin","LUNA","0.008631","14729"
"Prime-XI","PXI","0.000618","13561"
"SONO","SONO","0.007111","13398"
"Trident Group","TRDT","0.01099","13331"
"Dollarcoin","DLC","0.00146","13298"
"Traid","TRAID","0.000772","13111"
"ICOBID","ICOB","0.000122","13085"
"SpeedCash","SCS","0.022666","13027"
"BowsCoin","BSC","0.002314","12845"
"Kurrent","KURT","0.000206","12649"
"Independent M...","IMS","0.002334","12532"
"Zealium","NZL","0.001391","12314"
"Italo","XTA","0.004594","11785"
"Bitcoin Adult","BTAD","0.000367","11716"
"PosEx","PEX","0.004741","11630"
"TravelNote","TVNT","0.005326","11469"
"GreenMed","GRMD","0.000757","11280"
"PyrexCoin","PYX","0.000928","11110"
"Neuro","NRO","0.000185","11009"
"BitMoney","BIT","0.000133","10966"
"Ragnarok","RAGNA","0.000824","10796"
"MiloCoin","MILO","0.000987","10650"
"Garlicoin","GRLC","0.000845","10630"
"Cabbage","CAB","0.00101","10609"
"BZLCOIN","BZL","0.004778","10215"
"FLiK","FLIK","0.00017","10202"
"ARbit","ARB","0.00093","10067"
"Phantomx","PNX","0.000236","10047"
"Eryllium","ERY","0.000733","10010"
"Dalecoin","DALC","0.014944","10001"
"JavaScript Token","JS","0.001237","9884"
"Iconic","ICON","0.016391","9718"
"iBTC","IBTC","0.000332","9671"
"BrokerNekoNet...","BNN","3e-06","9271"
"Rhenium","XRH","0.000271","9173"
"INDINODE","XIND","1e-05","9162"
"Atheios","ATH","0.000501","8796"
"CustomContrac...","CCN","1.7e-05","8773"
"Peony","PNY","0.019479","8600"
"Veltor","VLT","0.014635","8120"
"Sharpe Platfo...","SHP","0.00046","8007"
"Wild Beast Block","WBB","0.041118","7480"
"LiteCoin Ultra","LTCU","0.007214","7440"
"VectorAI","VEC2","0.000397","7301"
"UralsCoin","URALS","0.000518","7216"
"Ammo Reloaded","AMMO","9.1e-05","7047"
"Bitcoin Planet","BTPL","0.001031","7013"
"iBank","IBANK","0.001541","6973"
"LRM Coin","LRM","0.000824","6851"
"SongCoin","SONG","0.000205","6690"
"PlayerCoin","PLACO","0.000187","6559"
"Bitspace","BSX","0.000478","6536"
"BenjiRolls","BENJI","0.000319","6470"
"Levocoin","LEVO","0.000236","6463"
"Bankcoin","B@","0.000628","6458"
"Printex","PRTX","0.000206","6334"
"Nekonium","NUKO","0.000515","6184"
"Mirai","MRI","0.001752","6013"
"Bitvolt","VOLT","0.000355","5886"
"GambleCoin","GMCN","0.000618","5602"
"PLNcoin","PLNC","0.000324","5544"
"SocialCoin","SOCC","0.000518","5453"
"Blacer Coin","BLCR","0.033083","5434"
"Cannation","CNNC","0.002082","5158"
"FolmCoin","FLM","0.000515","4979"
"Comet","CMT","0.0057","4975"
"IceChain","ICHX","6e-06","4269"
"CrevaCoin","CREVA","0.000117","4265"
"Jiyo [OLD]","JIYO","0.000629","3835"
"Graphcoin","GRPH","0.000462","3616"
"LitecoinToken","LTK","3.1e-08","2904"
"QYNO","QNO","0.00268","2881"
"ROIyal Coin","ROCO","0.003614","2787"
"Ourcoin","OUR","0.004112","2540"
"Staker","STR","0.001649","2380"
"ACRE","ACRE","0.000515","2257"
"Concoin","CONX","0.002886","2148"
"Magnum","MGM","0.000467","2101"
"BROTHER","BRAT","1.2e-05","1978"
"Save and Gain","SANDG","0.000515","1579"
"Project-X","NANOX","19581.95","1533"
"Rocketcoin","ROCK","1.1e-05","1467"
"PonziCoin","PONZI","0.001443","1242"
"AnarchistsPrime","ACP","0.000277","1218"
"Xchange","XCG","0.000103","1005"
"BitCoal","COAL","0.000206","928"
"Coinonat","CXT","0.000106","916"
"dietbitcoin","DDX","0.000312","914"
"Argus","ARGUS","0.000618","710"
"Benz","BENZ","0.000103","613"
"SmartFox","FOX","0.000187","289"
"Interzone","ITZ","0.000103","273"
"MFIT COIN","MFIT","0.000123","241"
"Coimatic 3.0","CTIC3","9.1e-05","206"
"HarmonyCoin","HMC","0.000317","178"
"CJs","CJS","0.032443","56"
"SHADE Token","SHADE","6.9e-07","34"
"Algorand","ALGO","1.32","?"
"OKB","OKB","1.7","?"
"V-Dimension","VOLLAR","3.3","?"
"TigerCash","TCH","0.036263","?"
"ZB","ZB","0.350982","?"
"Fatcoin","FAT","0.023447","?"
"COTI","COTI","0.102628","?"
"Carry","CRE","0.025877","?"
"Ontology Gas","ONG","0.370047","?"
"Karatgold Coin","KBC","0.088076","?"
"Baer Chain","BRC","16.48","?"
"Filecoin [Fut...","FIL","5.13","?"
"BitMax Token","BTMX","0.092707","?"
"Blockcloud","BLOC","0.015651","?"
"DigiFinexToken","DFT","0.356008","?"
"B91","B91","0.698308","?"
"BUMO","BU","0.031127","?"
"BitcoinHD","BHD","31.56","?"
"Coni","CONI","0.035541","?"
"Molecular Future","MOF","0.054023","?"
"FairGame","FAIR","0.003864","?"
"WHEN Token","WHEN","0.011749","?"
"Huobi Pool Token","HPT","0.013948","?"
"WinToken","WIN","0.000911","?"
"Chromia","CHR","0.062203","?"
"Aidos Kuneen","ADK","3.09","?"
"KNOW","KNOW","0.003912","?"
"FOIN","FOIN","1361.85","?"
"GlitzKoin","GTN","0.250903","?"
"Aladdin","ADN","0.001099","?"
"Atlas Protocol","ATP","0.014586","?"
"QuickX Protocol","QCX","0.0755","?"
"OceanEx Token","OCE","0.005966","?"
"Influence Chain","INC","0.04339","?"
"DUO Network T...","DUO","0.366916","?"
"Big Bang Game...","BBGC","0.031138","?"
"DREP","DREP","0.003602","?"
"ShineChain","SHE","0.002858","?"
"AXE","AXE","0.489113","?"
"MINDOL","MIN","0.343108","?"
"YOU COIN","YOU","0.023311","?"
"Yuan Chain Coin","YCC","0.021833","?"
"PlayCoin [QRC20]","PLY","0.016917","?"
"SoPay","SOP","0.001303","?"
"Exchange Union","XUC","1.96","?"
"BlockStamp","BST","1.31","?"
"Q DAO Governa...","QDAO","25.18","?"
"W Green Pay","WGP","0.315958","?"
"Alphacon","ALP","0.007945","?"
"ZEON","ZEON","0.000212","?"
"Valor Token","VALOR","2.79","?"
"EduCoin","EDU","0.000293","?"
"Bitbook Gambling","BXK","0.172644","?"
"Contentos","COS","0.041145","?"
"CNNS","CNNS","0.007875","?"
"StarChain","STC","0.003019","?"
"ETERNAL TOKEN","XET","1.63","?"
"CoinEx Token","CET","0.021386","?"
"UnlimitedIP","UIP","0.016499","?"
"WETH","WETH","285.89","?"
"BitUP Token","BUT","0.011836","?"
"DIPNET","DPN","0.000725","?"
"VeThor Token","VTHO","0.000909","?"
"Smartup","SMARTUP","0.004311","?"
"Trias","TRY","0.008424","?"
"FNB Protocol","FNB","0.19483","?"
"LightChain","LIGHT","2.5e-05","?"
"Tratok","TRAT","0.000531","?"
"InvestDigital","IDT","0.022024","?"
"Bitex Global ...","XBX","0.017727","?"
"Gosama","GOS","0.29241","?"
"PalletOne","PTN","0.010899","?"
"MyToken","MT","0.002921","?"
"ELA Coin","ELAC","0.034413","?"
"NNB Token","NNB","0.002447","?"
"Bilaxy Token","BIA","0.010185","?"
"Diruna","DRA","0.005934","?"
"Asian Fintech","AFIN","0.024915","?"
"Blockchain Qu...","BQT","0.018192","?"
"Consentium","CSM","0.361654","?"
"T.OS","TOSC","0.013192","?"
"CONUN","CON","0.016056","?"
"TopChain","TOPC","0.00779","?"
"HitChain","HIT","0.000119","?"
"Game Stars","GST","0.000515","?"
"Mindexcoin","MIC","0.024021","?"
"Super Bitcoin","SBTC","3.53","?"
"Ampleforth","AMPL","1.91","?"
"USDQ","USDQ","0.981785","?"
"ThingsOperati...","TOS","0.003796","?"
"PATHHIVE ","PHV","0.020769","?"
"WEBN token","WEBN","1.7e-05","?"
"Coineal Token","NEAL","0.008413","?"
"Flexacoin","FXC","0.004343","?"
"BeeKan","BKBT","0.001247","?"
"GNY","GNY","0.100098","?"
"IOU","IOUX","0.31627","?"
"CarBlock","CAR","0.00172","?"
"TCOIN","TCN","0.017418","?"
"FuturoCoin","FTO","0.85422","?"
"IZIChain","IZI","0.094607","?"
"Ubique Chain ...","UCT","0.015222","?"
"M2O","M2O","0.0004","?"
"MGC Token","MGC","0.310505","?"
"Muzika","MZK","0.012616","?"
"IOTW","IOTW","0.005048","?"
"CHEX","CHEX","0.009751","?"
"Zerobank","ZB","0.028882","?"
"USDCoin","USC","0.996914","?"
"BUDDY","BUD","3.4e-05","?"
"Agoras Tokens","AGRS","0.531208","?"
"Aunite","AUNIT","0.043548","?"
"Safe","SAFE","1.37","?"
"Atomic Wallet...","AWC","0.133433","?"
"CoinMeet","MEET","0.008717","?"
"OFCOIN","OF","0.000173"," ?"
"Themis","GET","0.011724","?"
"YouLive Coin","UC","0.000669","?"
"Intelligent I...","IIC","0.000363","?"
"United Bitcoin","UBTC","1.96","?"
"Show","SHOW","0.001157","?"
"Jewel","JWL","0.238436","?"
"GreenPower","GRN","0.012413","?"
"Promotion Coin","PC","0.000691","?"
"DACC","DACC","0.000192","?"
"RSK Smart Bit...","RBTC","10312.62","?"
"Lucky Block N...","LBN","0.020612","?"
"Cybereits","CRE","0.003138","?"
"Jarvis+","JAR","0.009538","?"
"InnovaMinex","MINX","0.109051","?"
"Zenon","ZNN","1.75","?"
"Tarush","TAS","0.000515","?"
"MSD","MSD","0.014947","?"
