"name","symbol","price","market cap"
"Aphelion","APH","0.012015","600774"
"Zippie","ZIPT","0.002213","600076"
"Shivom","OMX","0.000658","597764"
"Tokes","TKS","0.172158","594927"
"Bulwark","BWK","0.036637","593437"
"LoMoCoin","LMC","0.002153","585409"
"CannabisCoin","CANN","0.007358","568235"
"Databits","DTB","0.024894","566293"
"Dether","DTH","0.006575","558861"
"Golfcoin","GOLF","1.7e-05","557664"
"REAL","REAL","0.053491","537895"
"Commercium","CMM","0.012175","529297"
"Mainstream Fo...","MFTU","0.000492","528720"
"Target Coin","TGT","0.000553","526521"
"DEEX","DEEX","0.008943","505554"
"ALQO","XLQ","0.008775","503816"
"Indorse Token","IND","0.013419","502957"
"Gentarium","GTM","0.146179","502884"
"ALBOS","ALB","5.2e-05","502044"
"COPYTRACK","CPY","0.010436","501919"
"Ethouse","HORSE","0.004487","496350"
"BitDegree","BDG","0.001353","493296"
"PopularCoin","POP","0.000124","489714"
"Puregold Token","PGTS","0.042731","485552"
"Advanced Inte...","AIB","0.014512","476761"
"Magi","XMG","0.051454","459209"
"Ethbits","ETBS","0.280551","458615"
"KARMA","KARMA","0.000138","454136"
"HyperStake","HYP","0.000329","453552"
"White Standard","WSD","1.01","443185"
"Pedity","PEDI","0.000321","439351"
"PRASM","PSM","0.000197","436924"
"FantasyGold","FGC","0.026979","435270"
"Hush","HUSH","0.076825","433424"
"Motocoin","MOTO","0.022001"," 432166"
"AudioCoin","ADC","0.000439","428419"
"Knoxstertoken","FKX","0.002948","427683"
"WorldCoin","WDC","0.003514","420307"
"Vetri","VLD","0.00166","416906"
"Moneynet","MNC","0.000103","410658"
"Helium","HLM","0.038941","408354"
"Devery","EVE","0.006479","407662"
"DigitalPrice","DP","0.02056","406683"
"Decimated","DIO","0.006823","403604"
"Megacoin","MEC","0.010561","402655"
"ToaCoin","TOA","0.00011","400161"
"Freicoin","FRC","0.012238","397431"
"StarCoin","KST","0.000258","390343"
"Bitcoin Scrypt","BTCS","0.022045","388351"
"Happycoin","HPC","0.019086","387567"
"IXT","IXT","0.010776","385567"
"Breezecoin","BRZC","0.004479","381612"
"REBL","REBL","0.002191","380480"
"Level Up Coin","LUC","0.000381","379637"
"ATMChain","ATM","8.1e-05","377388"
"Anoncoin","ANC","0.175703","370790"
"SuperCoin","SUPER","0.007263","367736"
"Travelflex","TRF","0.004607","363521"
"IP Exchange","IPSX","0.000397","363310"
"Nerves","NER","0.000111","362612"
"Voise","VOISE","0.000659","362287"
"Neutron","NTRN","0.009123","356892"
"Terracoin","TRC","0.015501","355520"
"LiteDoge","LDOGE","2.3e-05","354366"
"Elcoin","EL","0.031517","353271"
"Galilel","GALI","0.019778","349470"
"Relex","RLX","0.000187","349421"
"TRONCLASSIC","TRXC","7e-07","327323"
"ClearPoll","POLL","0.046729","327101"
"Trollcoin","TROLL","0.000549","323636"
"PWR Coin","PWR","3.3e-05","323310"
"ShareX","SEXC","0.000496","320447"
"Spectiv","SIG","0.001316","317293"
"PoSW Coin","POSW","0.00696","306940"
"EverGreenCoin","EGC","0.021571","298569"
"Obsidian","ODN","0.004415","296003"
"Carboncoin","CARBON","1.9e-05","292448"
"FlypMe","FYP","0.016454","290223"
"Verify","CRED","0.021295","287676"
"MNPCoin","MNP","0.130952","287047"
"Zeitcoin","ZEIT","8e-06","286802"
"Universe","UNI","0.003624","285883"
"Bitzeny","ZNY","0.003763","284548"
"Pakcoin","PAK","0.00413","283278"
"Netko","NETKO","0.034717","280023"
"AirWire","WIRE","0.002332","279939"
"OPCoinX","OPCX","0.001755","278782"
"BioCoin","BIO","0.000329","278327"
"Startcoin","START","0.00615","277224"
"GlobalToken","GLT","0.003839","276356"
"StarterCoin","STAC","0.000804","274880"
"BitClave","CAT","0.000548","274758"
"Rentberry","BERRY","0.000906","273081"
"VULCANO","VULC","0.001207","270247"
"PENG","PENG","3.9e-05","268607"
"Block Array","ARY","0.003838","262653"
"Sociall","SCL","0.015538","259700"
"PutinCoin","PUT","0.000348","257744"
"Noir","NOR","0.013163","256197"
"TrakInvest","TRAK","0.003046","255630"
"CYCLEAN","CCL","0.000376","255215"
"LanaCoin","LANA","0.000236"," 253657"
"Chronologic","DAY","0.28372","252016"
"BitBar","BTB","5.99","250282"
"Jesus Coin","JC","1.4e-05","248044"
"Sapien","SPN","0.001117","246331"
"Banyan Network","BBN","0.000395","241491"
"FirstCoin","FRST","0.007714","240748"
"Mocrow","MCW","0.117792","239054"
"SRCOIN","SRCOIN","4.7e-05","238292"
"XGOX","XGOX","0.0001","238109"
"WandX","WAND","0.019407","237618"
"Bettex Coin","BTXC","0.039204","236393"
"Daneel","DAN","0.004413","236162"
"Zennies","ZENI","0.000235","234739"
"FujiCoin","FJC","0.000108","229813"
"Vsync","VSX","0.001426","228957"
"Bitnation","XPAT","9e-06","228059"
"Infinitus Token","INF","0.326753","227058"
"Gravity","GZRO","0.00011","225392"
"Fire Lotto","FLOT","0.008096","222486"
"SmileyCoin","SMLY","9e-06","222058"
"MFCoin","MFC","0.011518","218066"
"HOdlcoin","HODL","0.000935","217300"
"Nyancoin","NYAN","0.000659","212606"
"PiplCoin","PIPL","0.002523","210528"
"JSECOIN","JSE","0.00047","208619"
"Block-Logic","BLTG","0.009104","208485"
"imbrex","REX","0.023838","206452"
"Helleniccoin","HNC","0.002965","206067"
"CyberFM","CYFM","4e-06","205566"
"Speed Mining ...","SMS","1.96","205406"
"BLAST","BLAST","0.004079","203862"
"BlockCAT","CAT","0.027677","203707"
"Centauri","CTX","0.005046","203271"
"BlueCoin","BLU","0.000353","203070"
"InsaneCoin","INSN","0.008556","202013"
"MyBit","MYB","0.001294","199163"
"Goodomy","GOOD","0.000321","199082"
"CryptoPing","PING","0.019986","198905"
"CDMCOIN","CDM","0.000101","198004"
"Version","V","0.000341","195591"
"CDX Network","CDX","0.005923","192805"
"StrongHands M...","SHMN","0.148194","192455"
"CryCash","CRC","0.040367","186410"
"Bitibu Coin","BTB","0.043734","185974"
"TrumpCoin","TRUMP","0.02797","184724"
"BitRent","RNTB","0.000219","184664"
"Galactrum","ORE","0.047387","184063"
"TagCoin","TAG","0.028533","183574"
"bitqy","BQ","5.9e-05","182926"
"Naviaddress","NAVI","0.000753","182542"
"Opus","OPT","0.001283","179779"
"SignatureChain ","SICA","7e-06","179397"
"Bitstar","BITS","0.008797","179285"
"Iconiq Lab Token","ICNQ","0.046453","179225"
"Photon","PHO","6e-06","177947"
"FundRequest","FND","0.003679","175801"
"Newton Coin P...","NCP","9.8e-07","175752"
"AquariusCoin","ARCO","0.074454","175660"
"Vision Indust...","VIT","0.000308","175647"
"EtherSportz","ESZ","0.028045","174839"
"Advanced Tech...","ARC","0.006699","172844"
"Sugar Exchange","SGR","0.00654","172722"
"PayCoin","XPY","0.014386","172562"
"Rupaya","RUPX","0.003937","172196"
"Stipend","SPD","0.015357","170583"
"Opal","OPAL","0.011244","170421"
"FORCE","FOR","0.001207","169548"
"Vivid Coin","VIVID","0.031152","169326"
"bitBTC","BITBTC","4144.43","169213"
"SHPING","SHPING","0.000206","168019"
"PeepCoin","PCN","3e-06","167806"
"Elementeum","ELET","0.208871"," 164619"
"Blocktix","TIX","0.004115","164602"
"bitSilver","BITSILVER","7.66","162938"
"Magnet","MAG","0.004018","161885"
"DogeCash","DOGEC","0.044316","160195"
"Webchain","WEB","0.001316","159098"
"ICO OpenLedger","ICOO","0.33493","156061"
"Rupee","RUP","0.004399","153898"
"Payfair","PFR","0.004291","151757"
"DraftCoin","DFT","0.017672","151406"
"Ignition","IC","0.148084","151225"
"RefToken","REF","0.149929","150678"
"iDealCash","DEAL","0.00011","148901"
"SixEleven","611","0.311478","148577"
"PitisCoin","PTS","0.000271","148521"
"Cream","CRM","0.003291","148442"
"WomenCoin","WOMEN","3e-06","148385"
"Social Send","SEND","0.003806","147211"
"Synergy","SNRG","0.030898","146179"
"HelloGold","HGT","0.000547","143963"
"Etheera","ETA","2e-05","141553"
"Kobocoin","KOBO","0.005685","140411"
"Shadow Token","SHDW","0.019875","139125"
"Menlo One","ONE","0.000462","138748"
"CFun","CFUN","0.000323","138688"
"TittieCoin","TIT","0.00011","138346"
"Niobio Cash","NBR","0.001064","137066"
"Adelphoi","ADL","0.006479","134261"
"Signals Network","SGN","0.001506","132780"
"ChessCoin","CHESS","0.002416","130539"
"Monkey Project","MONK","0.019745","129854"
"Deutsche eMark","DEM","0.003075","129135"
"InvestFeed","IFT","0.000658","125958"
"Help The Home...","HTH","0.00011","124549"
"bitEUR","BITEUR","1.15","123823"
"Elementrem","ELE","0.004705","123304"
"Leadcoin","LDC","0.000157","123038"
"SwiftCash","SWIFT","0.001316","120019"
"Freyrchain","FREC","0.00024","119793"
"Save Environm...","SET","0.123971","119185"
"SIMDAQ","SMQ","0.00667","117553"
"AdCoin","ACC","0.00724","114319"
"Apollon","XAP","0.000767","113898"
"bitGold","BITGOLD","584.95","110839"
"IrishCoin","IRL","0.002815","110596"
"Rimbit","RBT","0.000557","110131"
"Elixir","ELIX","0.003097","109669"
"ModulTrade","MTRC","0.002962","108970"
"WavesGo","WGO","0.013756","108774"
"Creditbit","CRB","0.006369","107642"
"BTC Lite","BTCL","0.005704","106664"
"Litecoin Plus","LCP","0.043926","105985"
"BitBall","BTB","0.000394","105920"
"Guaranteed Et...","GETX","0.000347"," 104034"
"CROAT","CROAT","0.001536","102108"
"Universal Cur...","UNIT","0.006273","100053"
"MarteXcoin","MXT","0.027783","98000"
"Social Activi...","SAT","0.000768","97491"
"Ethereum Cash","ECASH","0.006911","97439"
"LOCIcoin","LOCI","0.00233","96437"
"Open Trading ...","OTN","0.047464","96093"
"iTicoin","ITI","3.0","95867"
"More Coin","MORE","0.04755","95099"
"Evimeria","EVI","6e-06","94803"
"Bitcoin Red","BTCRED","0.004598","94495"
"Bitradio","BRO","0.012299","93682"
"Origami","ORI","0.02204","93139"
"Sp8de","SPX","1.2e-05","91516"
"Impleum","IMPL","0.018319","91490"
"Ellaism","ELLA","0.004717","91335"
"CrowdWiz","WIZ","0.012872","89851"
"InflationCoin","IFLT","2e-06","89312"
"UltraNote Coin","XUN","6e-05","89159"
"Cryptojacks","CJ","0.000218","88711"
"MODEL-X-coin","MODX","0.007349","88566"
"Nexium","NXC","0.001323","88010"
"SAKECOIN","SAKE","2e-05","87680"
"Bolenum","BLN","4e-06","87667"
"BTCtalkcoin","TALK","0.001335","87187"
"Adzcoin","ADZ","0.001829","87053"
"Mincoin","MNC","0.015154","84929"
"Regalcoin","REC","0.006552","83862"
"SpreadCoin","SPR","0.007467","83331"
"PRiVCY","PRIV","0.005046","83301"
"Ratecoin","XRA","0.00068","83215"
"Arqma","ARQ","0.014844","81853"
"ArbitrageCT","ARCT","0.000779","81643"
"Cazcoin","CAZ","0.00196","80857"
"Intelligent T...","ITT","0.008218","80662"
"Bulleon","BUL","0.073274","80334"
"Evil Coin","EVIL","0.003745","78713"
"Paymon","PMNT","0.000128","78377"
"Posscoin","POSS","3e-06","78376"
"Worldcore","WRC","0.000439","78146"
"Simmitri","SIM","0.001108","78071"
"Stakinglab","LABX","0.191961","77774"
"Condensate","RAIN","8e-05","77094"
"Soniq","SONIQ","0.001536","76784"
"ZeusNetwork","ZEUS","1e-06","76784"
"PureVidz","VIDZ","0.000595","74560"
"Rubies","RBIES","0.007138","74340"
"Datarius Credit","DTRC","0.000579","73945"
"OP Coin","OPC","3.9e-05","73201"
"Shekel","JEW","0.000548","73005 "
"Kind Ads Token","KIND","0.001716","72456"
"Viuly","VIU","9.4e-05","72293"
"Billionaire T...","XBL","0.021445","71095"
"Impact","IMX","0.000641","70934"
"Onix","ONX","0.000659","70555"
"bitcoin2network","B2N","5.5e-05","70243"
"vSlice","VSL","0.002086","69669"
"ClearCoin","XCLR","0.000131","69310"
"Wispr","WSP","0.002304","68220"
"Digitalcoin","DGC","0.002055","67555"
"TOKYO","TOKC","0.000245","66942"
"BitStation","BSTN","1.4e-05","66403"
"Biotron","BTRN","0.000989","65268"
"EthereumX","ETX","0.000745","65000"
"Crave","CRAVE","0.004173","64124"
"Ccore","CCO","0.037702","64093"
"Hurify","HUR","0.000265","63877"
"Emerald Crypto","EMD","0.003294","62980"
"RPICoin","RPI","0.00011","62310"
"Bitsum","BSM","4.2e-05","61237"
"Iridium","IRD","0.003396","60378"
"Skeincoin","SKC","0.004393","59887"
"Constant","CONST","1.18","59668"
"PlatinumBAR","XPTX","0.027423","59237"
"Signatum","SIGT","0.000548","59219"
"BritCoin","BRIT","0.00276","58697"
"GuccioneCoin","GCC","0.00289","58629"
"2GIVE","2GIVE","0.00011","57266"
"EXMR","EXMR","0.00484","57059"
"SONDER","SNR","0.000333","56312"
"Crowdholding","YUP","0.000276","53895"
"IQ.cash","IQ","0.01382","53843"
"Etheriya","RIYA","0.03401","53788"
"Peerguess","GUESS","0.000886","53619"
"ConnectJob","CJT","0.000471","53113"
"MoX","MOX","0.010969","52414"
"X-Coin","XCO","0.004219","52253"
"APR Coin","APR","0.006472","51810"
"Linx","LINX","0.001426","51713"
"Coin2.1","C2","0.000661","51700"
"SkyHub Coin","SHB","0.132947","51449"
"XDNA","XDNA","0.012689","50812"
"Orbis Token","OBT","0.00259","49647"
"Ultimate Secu...","USC","0.004722","48840"
"bitJob","STU","0.000589","48773"
"Atomic Coin","ATOM","0.002593","48108"
"Lightpaycoin","LPC","0.008277","47952"
"Dach Coin","DACHX","0.002551","47884"
"Escroco Emerald","ESCE","7.6e-05","47717 "
"KWHCoin","KWH","2.6e-05","47629"
"CampusCoin","CC","9.3e-05","47621"
"Zurcoin","ZUR","0.000543","47607"
"Bitdeal","BDL","0.000262","46036"
"CommunityGene...","CGEN","0.00011","46025"
"Mero","MERO","0.007593","45479"
"Oceanlab","OCL","0.000951","44225"
"Dreamcoin","DRM","0.017348","44098"
"Beacon","BECN","0.005157","43853"
"Tracto","TRCT","0.001626","43753"
"Innova","INN","0.008605","43455"
"BunnyToken","BUNNY","0.000219","42975"
"Bitcloud","BTDX","0.001428","42894"
"SnodeCoin","SND","0.001536","42687"
"Dragonglass","DGS","9.3e-05","42488"
"SmartCoin","SMC","0.001669","42412"
"ZINC","ZINC","0.007681","41906"
"InterCrone","ICR","0.002707","40044"
"SteepCoin","STEEP","0.000219","39819"
"BERNcash","BERN","0.000549","39113"
"ProxyNode","PRX","0.000567","38839"
"PluraCoin","PLURA","0.000116","38354"
"Blocklancer","LNC","0.000319","38306"
"Monoeci","XMCC","0.004607","37752"
"Blakecoin","BLC","0.001647","36791"
"Renos","RNS","0.001098","36630"
"Theresa May Coin","MAY","0.000362","36177"
"Castle","CSTL","0.002604","36066"
"Ethereum Gold","ETG","0.003005","36056"
"EZOOW","EZW","3e-06","35848"
"Phonecoin","PHON","0.000439","35786"
"Datacoin","DTC","0.000934","35131"
"Earth Token","EARTH","0.00017","34962"
"BLOC.MONEY","BLOC","0.003291","34910"
"CyberMusic","CYMT","2e-06","34868"
"Joincoin","J","0.010484","34708"
"YENTEN","YTN","0.001625","34228"
"BOAT","BOAT","0.000467","34022"
"Citadel","CTL","0.002965","32524"
"GoldBlocks","GB","0.002084","32443"
"KanadeCoin","KNDC","6e-06","32162"
"Bitcoin 21","XBTC21","0.040078","31786"
"Blocknode","BND","0.000187","31738"
"Bitcoin W Spe...","BWS","0.000548","31619"
"Authorship","ATS","0.000308","30785"
"Arion","ARION","0.002883","30652"
"BitCoen","BEN","0.004331","30315"
"Safe Trade Coin","XSTC","9.2e-05","30153"
"Jin Coin","JIN","0.003022","30104"
"SCRIV NETWORK","SCRIV","0.001212","29990"
"Cashcoin","CASH","0.000549","29352"
"Zoomba","ZBA","0.001648","29208"
"Halo Platform","HALO","7e-06","29013"
"BumbaCoin","BUMBA","0.001229","28684"
"Carebit","CARE","0.000219","28584"
"StellarPay","XLB","0.008309","28455"
"Titcoin","TIT","0.000439","28443"
"PrimeStone","PSC","0.001628","27764"
"Californium","CF","0.011293","27633"
"FuzzBalls","FUZZ","0.00571","27581"
"Quebecoin","QBC","0.001757","27390"
"KingN Coin","KNC","13.43","26976"
"GeyserCoin","GSR","0.0249","26777"
"ZoZoCoin","ZZC","0.013647","26563"
"Cheesecoin","CHEESE","7.9e-05","26406"
"Eurocoin","EUC","0.002099","26060"
"BoostCoin","BOST","0.002196","26038"
"Acoin","ACOIN","0.021304","25993"
"Digiwage","WAGE","0.000548","25812"
"Centurion","CNT","0.000329","25586"
"Arepacoin","AREPA","0.001575","25470"
"NevaCoin","NEVA","0.006479","25460"
"Shivers","SHVR","0.000464","25265"
"Minereum","MNE","0.004059","25215"
"Bolivarcoin","BOLI","0.001849","24836"
"Nyerium","NYEX","0.001095","24800"
"ParkByte","PKB","0.005161","24589"
"EVOS","EVOS","0.002686","24526"
"PostCoin","POST","0.001543","24484"
"AmsterdamCoin","AMS","0.000482","24176"
"Dystem","DTEM","0.00389","24021"
"MojoCoin","MOJO","0.001941","23824"
"Crystal Clear ","CCT","0.004168","22609"
"WELL","WELL","0.00025","22568"
"MASTERNET","MASH","0.000712","22554"
"Micromines","MICRO","1e-06","22420"
"Olympic","OLMP","0.000219","22251"
"Digital Money...","DMB","0.00022","21950"
"Grimcoin","GRIM","0.000224","21754"
"Honey","HONEY","0.04669","21289"
"MustangCoin","MST","0.033713","21251"
"UltraCoin","UTC","0.000439","20977"
"SecureCoin","SRC","0.001863","19305"
"Zayedcoin","ZYD","0.003071","19176"
"VoteCoin","VOT","0.000329","19132"
"LogisCoin","LGS","0.008117","19085"
"Eternity","ENT","0.003294","19039"
"PAXEX","PAXEX","0.001072","18829"
"Elysium","ELS","0.001307","18600"
"Virtacoin","VTA","4e-06","18524"
"SecretCoin","SCRT","0.00431","18224"
"Project Coin","PRJ","0.000514","18222"
"Fintab","FNTB","0.006451","17928"
"BigUp","BIGUP","8e-06","17783"
"Bitcoin Adult","BTAD","0.000546","17452"
"Gossipcoin","GOSS","0.000976","17394"
"TajCoin","TAJ","0.001416","17232"
"High Voltage","HVCO","0.01148","17153"
"Qbic","QBIC","0.00362","16956"
"VIVO","VIVO","0.003839","16771"
"Litecred","LTCR","0.000549","16597"
"Sola Token","SOL","0.000571","16519"
"AdultChain","XXX","0.000329","16427"
"Neural Protocol","NRP","2e-06","15952"
"Traid","TRAID","0.000928","15761"
"Bitcoin X","BTX","0.005498","15748"
"Pure","PUREX","0.00087","15439"
"Qurito","QURO","0.001471","15310"
"CoinonatX","XCXT","0.000778","15210"
"Luna Coin","LUNA","0.00888","15153"
"ICOBay","IBT","2.2e-05","15056"
"Master Swiscoin","MSCN","0.000329","14872"
"Italian Lira","ITL","3e-06","14834"
"SONO","SONO","0.007788","14665"
"Italo","XTA","0.005445","13958"
"CustomContrac...","CCN","2.6e-05","13548"
"PosEx","PEX","0.005519","13539"
"Kurrent","KURT","0.000219","13462"
"Trident Group","TRDT","0.01099","13331"
"Dollarcoin","DLC","0.00146","13298"
"ICOBID","ICOB","0.000122","13085"
"SpeedCash","SCS","0.022666","13027"
"Ragnarok","RAGNA","0.000987","12925"
"BowsCoin","BSC","0.002314","12845"
"Garlicoin","GRLC","0.001016","12774"
"Independent M...","IMS","0.002334","12532"
"GambleCoin","GMCN","0.001316","11921"
"PyrexCoin","PYX","0.000987","11825"
"TravelNote","TVNT","0.005326","11469"
"GreenMed","GRMD","0.000757","11280"
"Phantomx","PNX","0.000263","11206"
"Zealium","NZL","0.001257","11126"
"Neuro","NRO","0.000185","11009"
"BZLCOIN","BZL","0.005066","10829"
"ARbit","ARB","0.000988","10704"
"MiloCoin","MILO","0.000987","10650"
"Cabbage","CAB","0.00101","10609"
"JavaScript Token","JS","0.001316","10520"
"Dalecoin","DALC","0.015576","10424"
"FLiK","FLIK","0.00017","10202"
"Iconic","ICON","0.017123","10152"
"CryptoFlow","CFL","0.00011","10095"
"Eryllium","ERY","0.000733","10010"
"Prime-XI","PXI","0.000453","9931"
"CatoCoin","CATO","0.001316","9852"
"iBTC","IBTC","0.000332","9671"
"Peony","PNY","0.021712","9586"
"BitMoney","BIT","0.000115","9518"
"BrokerNekoNet...","BNN","3e-06","9271"
"Atheios","ATH","0.000525","9216"
"Rhenium","XRH","0.000271","9173"
"Veltor","VLT","0.015594","8652"
"Sharpe Platfo...","SHP","0.00046","8007"
"LiteCoin Ultra","LTCU","0.007569","7806"
"Azart","AZART","0.001865","7732"
"Wild Beast Block","WBB","0.041847","7613"
"Bitcoin Planet","BTPL","0.001097","7464"
"VectorAI","VEC2","0.000397","7301"
"LRM Coin","LRM","0.000878","7274"
"SongCoin","SONG","0.000219","7144"
"Ammo Reloaded","AMMO","9.1e-05","7047"
"iBank","IBANK","0.001541","6973"
"Printex","PRTX","0.000219","6738"
"BenjiRolls","BENJI","0.000329"," 6680"
"Nekonium","NUKO","0.000548","6582"
"PlayerCoin","PLACO","0.000187","6559"
"Bitspace","BSX","0.000478","6536"
"Levocoin","LEVO","0.000236","6463"
"Bankcoin","B@","0.000628","6458"
"Mirai","MRI","0.001865","6400"
"UralsCoin","URALS","0.000439","6107"
"Bitvolt","VOLT","0.000355","5886"
"SocialCoin","SOCC","0.000549","5771"
"PLNcoin","PLNC","0.000324","5544"
"FolmCoin","FLM","0.000548","5300"
"Cannation","CNNC","0.002082","5158"
"ACRE","ACRE","0.001176","5150"
"Comet","CMT","0.00571","4984"
"ROIyal Coin","ROCO","0.00592","4562"
"IceChain","ICHX","6e-06","4393"
"CrevaCoin","CREVA","0.000117","4265"
"Jiyo [OLD]","JIYO","0.000691","4216"
"Graphcoin","GRPH","0.000462","3616"
"LitecoinToken","LTK","3.2e-08","2986"
"QYNO","QNO","0.002742","2948"
"Ourcoin","OUR","0.004112","2540"
"Staker","STR","0.001755","2534"
"Concoin","CONX","0.003075","2288"
"Magnum","MGM","0.000467","2101"
"BROTHER","BRAT","1.2e-05","1978"
"Save and Gain","SANDG","0.000549","1683"
"Project-X","NANOX","20841.56","1631"
"Rocketcoin","ROCK","1.1e-05","1467"
"PonziCoin","PONZI","0.001537","1324"
"AnarchistsPrime","ACP","0.000277","1218"
"Xchange","XCG","0.000113","1097"
"BitCoal","COAL","0.000242","1091"
"dietbitcoin","DDX","0.000323","946"
"Coinonat","CXT","0.00011","946"
"Argus","ARGUS","0.000658","756"
"Benz","BENZ","0.000106","631"
"Interzone","ITZ","0.00011","291"
"SmartFox","FOX","0.000187","289"
"MFIT COIN","MFIT","0.000123","241"
"Coimatic 3.0","CTIC3","9.1e-05","206"
"HarmonyCoin","HMC","0.000317","178"
"CJs","CJS","0.032443","56"
"SHADE Token","SHADE","6.9e-07","34"
"OKB","OKB","1.82","?"
"Algorand","ALGO","1.36"," ?"
"TigerCash","TCH","0.037188","?"
"V-Dimension","VOLLAR","3.35","?"
"ZB","ZB","0.363316","?"
"Fatcoin","FAT","0.024121","?"
"COTI","COTI","0.106551","?"
"Carry","CRE","0.026397","?"
"VeThor Token","VTHO","0.000937","?"
"Filecoin [Fut...","FIL","5.69","?"
"Ontology Gas","ONG","0.385837","?"
"Karatgold Coin","KBC","0.086544","?"
"DigiFinexToken","DFT","0.353447","?"
"Baer Chain","BRC","16.36","?"
"Blockcloud","BLOC","0.016631","?"
"BitMax Token","BTMX","0.094616","?"
"B91","B91","0.714801","?"
"Huobi Pool Token","HPT","0.014055","?"
"BUMO","BU","0.032741","?"
"Coni","CONI","0.036585","?"
"FairGame","FAIR","0.003872","?"
"WHEN Token","WHEN","0.012667","?"
"Molecular Future","MOF","0.054448","?"
"BitcoinHD","BHD","33.21","?"
"WinToken","WIN","0.000975","?"
"Aidos Kuneen","ADK","3.45","?"
"Atlas Protocol","ATP","0.014376","?"
"KNOW","KNOW","0.004189","?"
"FOIN","FOIN","1430.93","?"
"GlitzKoin","GTN","0.25018","?"
"OceanEx Token","OCE","0.00628","?"
"Aladdin","ADN","0.001153","?"
"DREP","DREP","0.003791","?"
"QuickX Protocol","QCX","0.071119","?"
"DUO Network T...","DUO","0.36236","?"
"Influence Chain","INC","0.04285","?"
"Chromia","CHR","0.075895","?"
"Big Bang Game...","BBGC","0.031357","?"
"ShineChain","SHE","0.003359","?"
"AXE","AXE","0.529685"," ?"
"MINDOL","MIN","0.361546","?"
"YOU COIN","YOU","0.023141","?"
"Yuan Chain Coin","YCC","0.024064","?"
"SoPay","SOP","0.001288","?"
"CNNS","CNNS","0.008027","?"
"PlayCoin [QRC20]","PLY","0.017295","?"
"BlockStamp","BST","1.33","?"
"Alphacon","ALP","0.008535","?"
"W Green Pay","WGP","0.315793","?"
"EduCoin","EDU","0.000307","?"
"Exchange Union","XUC","2.0","?"
"Q DAO Governa...","QDAO","20.15","?"
"Valor Token","VALOR","2.78","?"
"Bitbook Gambling","BXK","0.17164","?"
"Contentos","COS","0.042745","?"
"StarChain","STC","0.003242","?"
"Bitex Global ...","XBX","0.020513","?"
"Smartup","SMARTUP","0.004285","?"
"WETH","WETH","294.43","?"
"Trias","TRY","0.008686","?"
"DIPNET","DPN","0.000766","?"
"ZEON","ZEON","0.000214","?"
"BitUP Token","BUT","0.012632","?"
"CoinEx Token","CET","0.022748","?"
"UnlimitedIP","UIP","0.016351","?"
"FNB Protocol","FNB","0.201983","?"
"Tratok","TRAT","0.000565","?"
"InvestDigital","IDT","0.024543","?"
"PalletOne","PTN","0.012503","?"
"ELA Coin","ELAC","0.033195","?"
"NNB Token","NNB","0.002696","?"
"MyToken","MT","0.002971","?"
"CONUN","CON","0.016914","?"
"BeeKan","BKBT","0.001236","?"
"Bilaxy Token","BIA","0.009928","?"
"T.OS","TOSC","0.01426","?"
"LightChain","LIGHT","2.5e-05","?"
"Diruna","DRA","0.005487","?"
"Blockchain Qu...","BQT","0.018793","?"
"Game Stars","GST","0.000658","?"
"Asian Fintech","AFIN","0.029119","?"
"GNY","GNY","0.106172","?"
"Consentium","CSM","0.359039","?"
"Ampleforth","AMPL","1.91","?"
"TopChain","TOPC","0.008358","?"
"HitChain","HIT","0.000118","?"
"FuturoCoin","FTO","0.899121","?"
"Gosama","GOS","0.361507","?"
"Flexacoin","FXC","0.004648","?"
"Super Bitcoin","SBTC","3.92","?"
"ThingsOperati...","TOS","0.003984","?"
"WEBN token","WEBN","1.7e-05","?"
"USDQ","USDQ","0.98494","?"
"Coineal Token","NEAL","0.008659","?"
"IOU","IOUX","0.330504","?"
"CarBlock","CAR","0.001819","?"
"ETERNAL TOKEN","XET","1.74","?"
"Show","SHOW","0.00117","?"
"Promotion Coin","PC","0.000722","?"
"CoinMeet","MEET","0.009829","?"
"IZIChain","IZI","0.09496","?"
"Muzika","MZK","0.013347","?"
"Ubique Chain ...","UCT","0.015876","?"
"Mindexcoin","MIC","0.025493","?"
"Intelligent I...","IIC","0.000397","?"
"Aunite","AUNIT","0.04309","?"
"Safe","SAFE","1.47","?"
"M2O","M2O","0.000371","?"
"BUDDY","BUD","3.4e-05","?"
"Agoras Tokens","AGRS","0.565436","?"
"Zerobank","ZB","0.031719","?"
"CHEX","CHEX","0.009207","?"
"MGC Token","MGC","0.318944","?"
"Themis","GET","0.012356","?"
"USDCoin","USC","0.99353","?"
"Jewel","JWL","0.290478","?"
"Atomic Wallet...","AWC","0.14018","?"
"OFCOIN","OF","0.000171","?"
"Cybereits","CRE","0.003229","?"
"IOTW","IOTW","0.005465","?"
"YouLive Coin","UC","0.000673","?"
"KEY","KEY","0.002229","?"
"MSD","MSD","0.016234","?"
"RSK Smart Bit...","RBTC","10972.41","?"
"PATHHIVE ","PHV","0.023565","?"
"United Bitcoin","UBTC","1.98","?"
"Jarvis+","JAR","0.010778","?"
"DACC","DACC","0.000195","?"
"GreenPower","GRN","0.012629","?"
"Lucky Block N...","LBN","0.021938","?"
"BQT","BQTX","1.29","?"
"InnovaMinex","MINX","0.111319","?"
