"name","symbol","price","market cap"
"Eristica","ERT","0.003287","566887"
"Databits","DTB","0.024894","566293"
"Shivom","OMX","0.000619","562105"
"Golfcoin","GOLF","1.7e-05","557664"
"Dether","DTH","0.006311","536434"
"CannabisCoin","CANN","0.006882","531504"
"Target Coin","TGT","0.000553","526521"
"REAL","REAL","0.05125","515360"
"Dovu","DOV","0.001269","507379"
"Mainstream Fo...","MFTU","0.000469","503948"
"Indorse Token","IND","0.013444","503889"
"ALBOS","ALB","5.2e-05","501599"
"Ethouse","HORSE","0.004487","496350"
"Puregold Token","PGTS","0.042731","485552"
"ALQO","XLQ","0.008217","471777"
"COPYTRACK","CPY","0.009798","471250"
"BitDegree","BDG","0.001282","467488"
"PopularCoin","POP","0.000117","462357"
"Ethbits","ETBS","0.280551","458615"
"Advanced Inte...","AIB","0.013826","454212"
"White Standard","WSD","1.01","443185"
"Magi","XMG","0.049473","441539"
"KARMA","KARMA","0.000133","440308"
"Pedity","PEDI","0.000321","439351"
"Motocoin","MOTO","0.022001","432166"
"Knoxstertoken","FKX","0.002948","427683"
"Gentarium","GTM","0.123522","424985"
"HyperStake","HYP","0.000308","424234"
"WorldCoin","WDC","0.003495","418022"
"AudioCoin","ADC","0.00042","409420"
"Auroracoin","AUR","0.023284","409387"
"Shard","SHARD","0.021673","408020"
"FantasyGold","FGC","0.025267","407685"
"DigitalPrice","DP","0.02056","406683"
"Vetri","VLD","0.001607","403690"
"StarCoin","KST","0.000267","402998"
"Freicoin","FRC","0.012238","397431"
"PRASM","PSM","0.000175","388199"
"Breezecoin","BRZC","0.004479","381612"
"Level Up Coin","LUC","0.000381","379637"
"Megacoin","MEC","0.009922","378270"
"ATMChain","ATM","8.1e-05","377388"
"Commercium","CMM","0.008625","374957"
"ToaCoin","TOA","0.000103","374210"
"SuperCoin","SUPER","0.007263","367737"
"Travelflex","TRF","0.004612","363928 "
"Nerves","NER","0.000111","362612"
"Happycoin","HPC","0.017848","362542"
"REBL","REBL","0.002046","355366"
"IP Exchange","IPSX","0.000381","348801"
"Hush","HUSH","0.061672","347936"
"Anoncoin","ANC","0.164346","346822"
"Bitcoin Scrypt","BTCS","0.019651","346176"
"Moneynet","MNC","8.6e-05","341912"
"Voise","VOISE","0.000618","339280"
"LiteDoge","LDOGE","2.2e-05","336278"
"Terracoin","TRC","0.014541","333510"
"TRONCLASSIC","TRXC","7.2e-07","333144"
"Credit Tag Chain","CTC","0.005984","332172"
"Galilel","GALI","0.01852","327262"
"StarterCoin","STAC","0.000948","324361"
"GravityCoin","GXX","0.147295","319208"
"BioCoin","BIO","0.000372","314725"
"Devery","EVE","0.004984","313586"
"ShareX","SEXC","0.000477","307741"
"PoSW Coin","POSW","0.00696","306940"
"ClearPoll","POLL","0.043697","305882"
"Trollcoin","TROLL","0.000514","302718"
"EverGreenCoin","EGC","0.021571","298569"
"Spectiv","SIG","0.001233","297115"
"Obsidian","ODN","0.004415","296017"
"Carboncoin","CARBON","1.9e-05","292448"
"Helium","HLM","0.027733","290828"
"Pakcoin","PAK","0.00413","283278"
"AirWire","WIRE","0.002332","279939"
"Verify","CRED","0.020451","276269"
"Zeitcoin","ZEIT","7e-06","275495"
"BitClave","CAT","0.000548","274758"
"FlypMe","FYP","0.015386","271396"
"Universe","UNI","0.003385","267039"
"MNPCoin","MNP","0.121771","266921"
"GlobalToken","GLT","0.003693","265812"
"Block Array","ARY","0.003838","262653"
"Bitzeny","ZNY","0.003462","261765"
"OPCoinX","OPCX","0.001643","261062"
"Startcoin","START","0.005752","259304"
"PENG","PENG","3.7e-05","257074"
"CYCLEAN","CCL","0.000375","254476"
"LanaCoin","LANA","0.000236","253667"
"VULCANO","VULC","0.00113","253061"
"PutinCoin","PUT","0.00034","252192"
"PWR Coin","PWR","2.6e-05","249832"
"Infinitus Token","INF","0.359121","249550"
"Halo Platform","HALO","6.4e-05","249337"
"Jesus Coin","JC","1.4e-05","248044"
"Sociall","SCL","0.01453","242853"
"Netko","NETKO","0.02985","240788"
"Noir","NOR","0.012326","239906"
"Bettex Coin","BTXC","0.039686","239342"
"BitBar","BTB","5.63","235182"
"Banyan Network","BBN","0.000384","234798"
"Zennies","ZENI","0.000235","234739"
"TrakInvest","TRAK","0.002794","234486"
"FirstCoin","FRST","0.007499","234024"
"Sapien","SPN","0.001049","231330"
"BLAST","BLAST","0.004625","231173"
"FujiCoin","FJC","0.000108","229832"
"WandX","WAND","0.018728","229306"
"Mocrow","MCW","0.112273","227853"
"SRCOIN","SRCOIN","4.4e-05","223139"
"XGOX","XGOX","9.4e-05","222964"
"Chronologic","DAY","0.250267","222301"
"Blocktix","TIX","0.005472","218869"
"Bitnation","XPAT","8e-06","218763"
"Daneel","DAN","0.004081","218383"
"HOdlcoin","HODL","0.000935","217300"
"Signals Network","SGN","0.002452","216134"
"SmileyCoin","SMLY","8e-06","213160"
"Gravity","GZRO","0.000103","211060"
"Fire Lotto","FLOT","0.007579","208291"
"Speed Mining ...","SMS","1.96","205406"
"MFCoin","MFC","0.010785","204219"
"BlockCAT","CAT","0.027677","203707"
"imbrex","REX","0.02352","203701"
"BlueCoin","BLU","0.000353","203070"
"Helleniccoin","HNC","0.002876","199885"
"Nyancoin","NYAN","0.000618","199518"
"Goodomy","GOOD","0.000321","199082"
"Social Send","SEND","0.005094","197016"
"CyberFM","CYFM","4e-06","196188"
"Version","V","0.000341","195599"
"Block-Logic","BLTG","0.008525","195227"
"MyBit","MYB","0.001267","194973"
"Dinastycoin","DCY","0.000103","192011"
"InsaneCoin","INSN","0.008104","191334"
"JSECOIN","JSE","0.000423","187652"
"Centauri","CTX","0.004622","186217"
"Bitibu Coin","BTB","0.043734","185974"
"CryptoPing","PING","0.018669","185794"
"CDMCOIN","CDM","9.5e-05","185438"
"TagCoin","TAG","0.028533","183574 "
"bitqy","BQ","5.9e-05","182926"
"CDX Network","CDX","0.005547","180544"
"StrongHands M...","SHMN","0.13877","180259"
"PiplCoin","PIPL","0.002157","180008"
"Bitstar","BITS","0.008797","179289"
"Iconiq Lab Token","ICNQ","0.046453","179225"
"FundRequest","FND","0.003679","175801"
"Vision Indust...","VIT","0.000308","175647"
"EtherSportz","ESZ","0.028045","174709"
"CryCash","CRC","0.037697","174082"
"BitRent","RNTB","0.000205","172920"
"Sugar Exchange","SGR","0.00654","172722"
"TrumpCoin","TRUMP","0.026129","172564"
"SignatureChain ","SICA","6e-06","172020"
"Naviaddress","NAVI","0.000705","170879"
"Photon","PHO","6e-06","170828"
"Opal","OPAL","0.011244","170421"
"Galactrum","ORE","0.043757","169998"
"bitBTC","BITBTC","4144.43","169213"
"Newton Coin P...","NCP","9.4e-07","168828"
"Opus","OPT","0.0012","168117"
"Vsync","VSX","0.001026","164696"
"AquariusCoin","ARCO","0.069642","164319"
"bitSilver","BITSILVER","7.66","162938"
"Magnet","MAG","0.004018","161885"
"Advanced Tech...","ARC","0.006257","161452"
"PayCoin","XPY","0.013456","161407"
"PeepCoin","PCN","3e-06"," 161234"
"SHPING","SHPING","0.000198","161170"
"Vivid Coin","VIVID","0.029171","158584"
"Elementeum","ELET","0.200358","157909"
"ICO OpenLedger","ICOO","0.33493","156061"
"Stipend","SPD","0.013456","149470"
"SixEleven","611","0.311478","148580"
"PitisCoin","PTS","0.000271","148521"
"WomenCoin","WOMEN","3e-06","148385"
"Synergy","SNRG","0.030898","146190"
"RefToken","REF","0.143984","144704"
"FORCE","FOR","0.001026","144136"
"Payfair","PFR","0.004064","143701"
"DraftCoin","DFT","0.016552","141806"
"Ignition","IC","0.138667","141608"
"Kobocoin","KOBO","0.005685","140411"
"iDealCash","DEAL","0.000103","139443"
"Shadow Token","SHDW","0.019875","139125"
"Cream","CRM","0.003077","138813"
"CFun","CFUN","0.000323","138688"
"Crowdholding","YUP","0.000708","138161"
"HelloGold","HGT","0.00052","136831"
"Webchain","WEB","0.00113","136603"
"Etheera","ETA","1.9e-05","135900"
"Menlo One","ONE","0.000443","133093"
"TittieCoin","TIT","0.000103","129404"
"Evimeria","EVI","8e-06","127392"
"AdCoin","ACC","0.008001","126343"
"Adelphoi","ADL","0.006052"," 125411"
"bitEUR","BITEUR","1.15","123823"
"Elixir","ELIX","0.003489","123541"
"Elementrem","ELE","0.004705","123304"
"Leadcoin","LDC","0.000157","123038"
"ChessCoin","CHESS","0.002257","121935"
"Monkey Project","MONK","0.018489","121623"
"Deutsche eMark","DEM","0.002876","120787"
"Save Environm...","SET","0.123971","119185"
"InvestFeed","IFT","0.000615","117787"
"Skeincoin","SKC","0.008628","117635"
"Help The Home...","HTH","0.000103","116629"
"Freyrchain","FREC","0.000232","115908"
"PAWS Fund","PAWS","0.05937","113508"
"SwiftCash","SWIFT","0.001233","112401"
"SIMDAQ","SMQ","0.006337","111675"
"Ethereum Cash","ECASH","0.007909","111519"
"bitGold","BITGOLD","584.95","110839"
"IrishCoin","IRL","0.002815","110596"
"Rimbit","RBT","0.000557","110131"
"WavesGo","WGO","0.013756","108774"
"Apollon","XAP","0.000718","106651"
"Creditbit","CRB","0.006163","104156"
"Bitcoin Zero","BZX","0.005802","104102"
"ModulTrade","MTRC","0.002773","102040"
"BitBall","BTB","0.000378","101506"
"Rupee","RUP","0.002872","100491"
"Universal Cur...","UNIT","0.006273","100053"
"DEEX","DEEX","0.00177","100043"
"BTC Lite","BTCL","0.005341","99881"
"Guaranteed Et...","GETX","0.000332","99572"
"HUZU","HUZU","0.022084","96102"
"Open Trading ...","OTN","0.047464","96093"
"CROAT","CROAT","0.001438","95623"
"Origami","ORI","0.02204","93139"
"LOCIcoin","LOCI","0.002233","92429"
"Social Activi...","SAT","0.000719","91291"
"Litecoin Plus","LCP","0.037081","89473"
"InflationCoin","IFLT","2e-06","89255"
"More Coin","MORE","0.044518","89036"
"Bitcoin Red","BTCRED","0.004316","88689"
"Bitradio","BRO","0.011607","88410"
"MarteXcoin","MXT","0.024962","88052"
"Sp8de","SPX","1.1e-05","87861"
"SAKECOIN","SAKE","2e-05","87680"
"BTCtalkcoin","TALK","0.001335","87187"
"Impleum","IMPL","0.017144","85640"
"Ellaism","ELLA","0.004411","85411"
"CrowdWiz","WIZ","0.012119","84594"
"UltraNote Coin","XUN","5.7e-05","84411"
"Regalcoin","REC","0.006552","83862"
"Cryptojacks","CJ","0.000205","83409"
"ClearCoin","XCLR","0.000158","83284"
"Stakinglab","LABX","0.205535","83274"
"Ratecoin","XRA","0.00068","83215"
"MODEL-X-coin","MODX","0.006882","82934"
"Nexium","NXC","0.001236","82209"
"ArbitrageCT","ARCT","0.000779","81643"
"Bolenum","BLN","3e-06","81068"
"OP Coin","OPC","4.4e-05","80966"
"Cazcoin","CAZ","0.00196","80857"
"Ethereum Gold...","ETGP","2.5e-05","80096"
"PRiVCY","PRIV","0.004828","79700"
"SpreadCoin","SPR","0.007127","79529"
"Mincoin","MNC","0.014175","79444"
"iTicoin","ITI","2.47","79179"
"Evil Coin","EVIL","0.003745","78713"
"Posscoin","POSS","3e-06","78376"
"Intelligent T...","ITT","0.007914","77676"
"Condensate","RAIN","8e-05","77138"
"Arqma","ARQ","0.013961","77007"
"PureVidz","VIDZ","0.000595","74560"
"Rubies","RBIES","0.007138","74340"
"Paymon","PMNT","0.00012","73393"
"Worldcore","WRC","0.000411","73176"
"Simmitri","SIM","0.001037","73107"
"EthereumX","ETX","0.000836","72915"
"Swing","SWING","0.017051","72781"
"Viuly","VIU","9.4e-05","72293"
"ZeusNetwork","ZEUS","1e-06","71901"
"Soniq","SONIQ","0.001438","71901"
"Billionaire T...","XBL","0.021445","71095"
"Impact","IMX","0.000641","70934"
"Datarius Credit","DTRC","0.000554","70783"
"Onix","ONX","0.000659","70555"
"vSlice","VSL","0.002024","67584"
"Digitalcoin","DGC","0.002055","67558"
"TOKYO","TOKC","0.000245","66942"
"BitStation","BSTN","1.4e-05","66403"
"Adzcoin","ADZ","0.001395","66399"
"bitcoin2network","B2N","5.1e-05","65775"
"Wispr","WSP","0.002157","63886"
"Rupaya","RUPX","0.001425","62309"
"Biotron","BTRN","0.000942","62147"
"Crave","CRAVE","0.004006","61558"
"Bitsum","BSM","4.1e-05","60004"
"Emerald Crypto","EMD","0.003081","58909"
"BritCoin","BRIT","0.00276","58697"
"GuccioneCoin","GCC","0.00289","58629"
"Beacon","BECN","0.00688","58523"
"RPICoin","RPI","0.000103","58348"
"Constant","CONST","1.13","57236"
"Bulleon","BUL","0.05218","57207"
"SONDER","SNR","0.000333","56312"
"Signatum","SIGT","0.000513","55377"
"Iridium","IRD","0.003102","55154"
"Etheriya","RIYA","0.03401","53788"
"Peerguess","GUESS","0.000886","53619"
"2GIVE","2GIVE","0.000103","53564"
"ConnectJob","CJT","0.000471","53113"
"GoldBlocks","GB","0.00339","52756"
"X-Coin","XCO","0.004219","52253"
"Coin2.1","C2","0.000661","51700"
"KWHCoin","KWH","2.8e-05","50807"
"IQ.cash","IQ","0.012921","50344"
"electrumdark","ELD","0.012848","50098"
"Orbis Token","OBT","0.00259","49647"
"MoX","MOX","0.010272","49093"
"Linx","LINX","0.001333","48359"
"SkyHub Coin","SHB","0.124492","48189"
"Lightpaycoin","LPC","0.008235","47712"
"CampusCoin","CC","9.3e-05","47621"
"Zurcoin","ZUR","0.000543","47607"
"bitJob","STU","0.000558","46229"
"Atomic Coin","ATOM","0.00249","46207"
"Bitdeal","BDL","0.000262","46036"
"Ultimate Secu...","USC","0.004411","45621"
"Mero","MERO","0.007593","45479"
"Dach Coin","DACHX","0.002392","44916"
"Escroco Emerald","ESCE","7.2e-05","44861"
"PlatinumBAR","XPTX","0.020646","44598"
"Dreamcoin","DRM","0.017348","44098"
"Zoomba","ZBA","0.002471","43815"
"CommunityGene...","CGEN","0.000103","43099"
"Dragonglass","DGS","9.3e-05","42488"
"SmartCoin","SMC","0.001669","42412"
"Oceanlab","OCL","0.000903","42011 "
"ZINC","ZINC","0.007681","41906"
"Hurify","HUR","0.000169","40884"
"Innova","INN","0.008033","40567"
"KingN Coin","KNC","20.05","40274"
"Bitcloud","BTDX","0.001335","40123"
"BLOC.MONEY","BLOC","0.003698","39233"
"Shekel","JEW","0.000294","39104"
"XDNA","XDNA","0.009672","38734"
"PluraCoin","PLURA","0.000116","38354"
"Blocklancer","LNC","0.000319","38306"
"InterCrone","ICR","0.002568","37986"
"BERNcash","BERN","0.000532","37909"
"ProxyNode","PRX","0.000547","37477"
"SteepCoin","STEEP","0.000205","37287"
"SnodeCoin","SND","0.001335","37132"
"Theresa May Coin","MAY","0.000362","36177"
"Monoeci","XMCC","0.004411","36143"
"Ethereum Gold","ETG","0.003005","36056"
"EZOOW","EZW","3e-06","35848"
"Datacoin","DTC","0.000934","35133"
"Earth Token","EARTH","0.00017","34962"
"Blakecoin","BLC","0.00154","34413"
"YENTEN","YTN","0.001628","34289"
"Renos","RNS","0.001026","34215"
"BOAT","BOAT","0.000467","34022"
"Phonecoin","PHON","0.000411","33533"
"CyberMusic","CYMT","2e-06","33521"
"Tracto","TRCT","0.001231","33128"
"APR Coin","APR","0.004109","32899"
"Joincoin","J","0.009842","32582"
"Blocknode","BND","0.000187","31745"
"KanadeCoin","KNDC","6e-06","30878"
"Authorship","ATS","0.000308","30785"
"Citadel","CTL","0.002773","30421"
"BitCoen","BEN","0.004331","30315"
"Safe Trade Coin","XSTC","9.2e-05","30153"
"Jin Coin","JIN","0.003022","30104"
"Cheesecoin","CHEESE","9e-05","29891"
"Bitcoin W Spe...","BWS","0.000514","29608"
"Dystem","DTEM","0.004725","29186"
"Arion","ARION","0.002701","28721"
"BumbaCoin","BUMBA","0.001229","28684"
"StellarPay","XLB","0.008309","28455"
"Castle","CSTL","0.002039","28252"
"Californium","CF","0.011293","27633"
"SCRIV NETWORK","SCRIV","0.001091","27003"
"Carebit","CARE","0.000205","26768"
"Titcoin","TIT","0.000411","26605"
"ZoZoCoin","ZZC","0.013647","26563"
"Quebecoin","QBC","0.001689","26322"
"Eurocoin","EUC","0.002099","26060"
"PrimeStone","PSC","0.001524","26002"
"GeyserCoin","GSR","0.024114","25932"
"FuzzBalls","FUZZ","0.005341","25798"
"Ccore","CCO","0.015175","25798"
"Bolivarcoin","BOLI","0.001903","25553"
"Shivers","SHVR","0.000464","25265"
"Bitcoin 21","XBTC21","0.031799","25220"
"BoostCoin","BOST","0.002054","24355"
"Acoin","ACOIN","0.019927","24313"
"Minereum","MNE","0.003898","24221"
"AmsterdamCoin","AMS","0.000482","24176"
"Digiwage","WAGE","0.000514","24170"
"Arepacoin","AREPA","0.001478","23906"
"VoteCoin","VOT","0.000411","23887"
"MojoCoin","MOJO","0.001941","23824"
"NevaCoin","NEVA","0.00606","23814"
"EVOS","EVOS","0.002593","23671"
"LogisCoin","LGS","0.009963","23426"
"ParkByte","PKB","0.004828","22999"
"PostCoin","POST","0.001445","22936"
"WELL","WELL","0.00025","22568"
"Cashcoin","CASH","0.000411","21964"
"Grimcoin","GRIM","0.000224","21754"
"Micromines","MICRO","1e-06","21507"
"Honey","HONEY","0.04669","21289"
"Crystal Clear ","CCT","0.003903","21171"
"Gossipcoin","GOSS","0.001182","21061"
"Nyerium","NYEX","0.000923","20909"
"Olympic","OLMP","0.000205","20837 "
"Digital Money...","DMB","0.000205","20532"
"BunnyToken","BUNNY","0.000103","20172"
"MustangCoin","MST","0.031491","19850"
"UltraCoin","UTC","0.000411","19621"
"SecureCoin","SRC","0.001863","19305"
"Zayedcoin","ZYD","0.003071","19176"
"High Voltage","HVCO","0.012822","19158"
"MASTERNET","MASH","0.000591","18713"
"Elysium","ELS","0.001307","18600"
"Virtacoin","VTA","4e-06","18524"
"SecretCoin","SCRT","0.00431","18224"
"Fintab","FNTB","0.006451","17928"
"Eternity","ENT","0.003077","17786"
"BigUp","BIGUP","8e-06","17783"
"PAXEX","PAXEX","0.001003","17631"
"TajCoin","TAJ","0.001416","17232"
"Sola Token","SOL","0.000571","16519"
"Project Coin","PRJ","0.000463","16399"
"Qbic","QBIC","0.00339","15878"
"Bitcoin X","BTX","0.005498","15748"
"VIVO","VIVO","0.00359","15683"
"Litecred","LTCR","0.000514","15524"
"Pure","PUREX","0.00087","15439"
"AdultChain","XXX","0.000308","15382"
"Azart","AZART","0.003698","15332"
"Neural Protocol","NRP","2e-06","15315"
"CoinonatX","XCXT","0.000778","15210"
"ICOBay","IBT","2.2e-05","15056"
"Qurito","QURO","0.001411","14686"
"Luna Coin","LUNA","0.008482","14474"
"Italian Lira","ITL","2e-06","14157"
"Master Swiscoin","MSCN","0.000308","13892"
"SONO","SONO","0.007293","13735"
"Trident Group","TRDT","0.01099","13331"
"Dollarcoin","DLC","0.00146","13298"
"Italo","XTA","0.005136","13169"
"ICOBID","ICOB","0.000122","13085"
"Traid","TRAID","0.000769","13059"
"SpeedCash","SCS","0.022666","13027"
"CustomContrac...","CCN","2.5e-05","12996"
"BowsCoin","BSC","0.002314","12845"
"Kurrent","KURT","0.000205","12589"
"Independent M...","IMS","0.002334","12532"
"Bitcoin Adult","BTAD","0.000365","11676"
"PosEx","PEX","0.004725","11591"
"TravelNote","TVNT","0.005326","11469"
"GreenMed","GRMD","0.000757","11280"
"PyrexCoin","PYX","0.000924","11073"
"Neuro","NRO","0.000185","11009"
"MiloCoin","MILO","0.000987","10650"
"Cabbage","CAB","0.00101","10609"
"Garlicoin","GRLC","0.000839","10548"
"BZLCOIN","BZL","0.004814","10292"
"FLiK","FLIK","0.00017","10202"
"Dalecoin","DALC","0.014976","10023"
"ARbit","ARB","0.000924","10012"
"Phantomx","PNX","0.000235","10012"
"Eryllium","ERY","0.000733","10010"
"Prime-XI","PXI","0.000453","9931"
"JavaScript Token","JS","0.001233","9851"
"iBTC","IBTC","0.000332","9671"
"Zealium","NZL","0.00108","9561"
"CryptoFlow","CFL","0.000103","9453"
"BrokerNekoNet...","BNN","3e-06","9271"
"CatoCoin","CATO","0.001233","9236"
"Rhenium","XRH","0.000271","9173"
"INDINODE","XIND","1e-05","9130"
"Peony","PNY","0.020333","8977"
"BitMoney","BIT","0.000108","8871"
"Atheios","ATH","0.000501","8796"
"Veltor","VLT","0.014586","8093"
"Sharpe Platfo...","SHP","0.00046","8007"
"Wild Beast Block","WBB","0.041847","7613"
"VectorAI","VEC2","0.000397","7301"
"LiteCoin Ultra","LTCU","0.007078","7299"
"Ammo Reloaded","AMMO","9.1e-05","7047"
"Bitcoin Planet","BTPL","0.001026","6980"
"iBank","IBANK","0.001541","6973"
"LRM Coin","LRM","0.000822","6819"
"Ragnarok","RAGNA","0.000514","6724"
"Iconic","ICON","0.011274"," 6684"
"SongCoin","SONG","0.000204","6648"
"PlayerCoin","PLACO","0.000187","6559"
"Bitspace","BSX","0.000478","6536"
"BenjiRolls","BENJI","0.000319","6470"
"Levocoin","LEVO","0.000236","6463"
"Bankcoin","B@","0.000628","6458"
"Printex","PRTX","0.000205","6311"
"Nekonium","NUKO","0.000514","6163"
"Mirai","MRI","0.001746","5993"
"Bitvolt","VOLT","0.000355","5886"
"UralsCoin","URALS","0.000415","5772"
"GambleCoin","GMCN","0.000616","5582"
"PLNcoin","PLNC","0.000324","5544"
"SocialCoin","SOCC","0.000514","5411"
"Cannation","CNNC","0.002082","5158"
"Comet","CMT","0.0057","4975"
"FolmCoin","FLM","0.000514","4963"
"ACRE","ACRE","0.001027","4499"
"CrevaCoin","CREVA","0.000117","4265"
"ROIyal Coin","ROCO","0.005479","4223"
"IceChain","ICHX","6e-06","4187"
"Jiyo [OLD]","JIYO","0.000627","3822"
"Graphcoin","GRPH","0.000462","3616"
"LitecoinToken","LTK","3.1e-08","2890"
"QYNO","QNO","0.002568"," 2761"
"Ourcoin","OUR","0.004112","2540"
"Staker","STR","0.001643","2372"
"Concoin","CONX","0.002872","2138"
"Magnum","MGM","0.000467","2101"
"BROTHER","BRAT","1.2e-05","1978"
"Save and Gain","SANDG","0.000514","1574"
"Project-X","NANOX","19489.59","1525"
"Rocketcoin","ROCK","1.1e-05","1467"
"PonziCoin","PONZI","0.001436","1237"
"AnarchistsPrime","ACP","0.000277","1218"
"Xchange","XCG","0.000113","1097"
"BitCoal","COAL","0.000205","924"
"Coinonat","CXT","0.000106","916"
"dietbitcoin","DDX","0.000309","903"
"Argus","ARGUS","0.000615","707"
"Benz","BENZ","0.000102","605"
"SmartFox","FOX","0.000187","289"
"Interzone","ITZ","0.000103","272"
"MFIT COIN","MFIT","0.000123","241"
"Coimatic 3.0","CTIC3","9.1e-05","206"
"HarmonyCoin","HMC","0.000317","178"
"CJs","CJS","0.032443","56"
"SHADE Token","SHADE","6.9e-07","34"
"OKB","OKB","1.74","?"
"Algorand","ALGO","1.29","?"
"V-Dimension","VOLLAR","3.24","?"
"TigerCash","TCH","0.036351","?"
"ZB","ZB","0.360664","?"
"Fatcoin","FAT","0.022943","?"
"COTI","COTI","0.1048","?"
"Carry","CRE","0.025167","?"
"Ontology Gas","ONG","0.372261","?"
"Filecoin [Fut...","FIL","5.15","?"
"Baer Chain","BRC","16.44","?"
"Karatgold Coin","KBC","0.083277","?"
"Blockcloud","BLOC","0.015901","?"
"BitMax Token","BTMX","0.091604","?"
"DigiFinexToken","DFT","0.356217","?"
"B91","B91","0.714678","?"
"Huobi Pool Token","HPT","0.013528","?"
"BUMO","BU","0.030926","?"
"FairGame","FAIR","0.003784","?"
"BitcoinHD","BHD","32.42","?"
"Coni","CONI","0.035751","?"
"Molecular Future","MOF","0.054744","?"
"WHEN Token","WHEN","0.01224","?"
"Atlas Protocol","ATP","0.01509","?"
"WinToken","WIN","0.000899","?"
"Aidos Kuneen","ADK","3.23","?"
"KNOW","KNOW","0.003826","?"
"FOIN","FOIN","1364.28","?"
"GlitzKoin","GTN","0.250334","?"
"Chromia","CHR","0.067712","?"
"OceanEx Token","OCE","0.005852","?"
"Aladdin","ADN","0.001092","?"
"QuickX Protocol","QCX","0.069457","?"
"Influence Chain","INC","0.043056","?"
"Big Bang Game...","BBGC","0.03084","?"
"DUO Network T...","DUO","0.352323","?"
"DREP","DREP","0.003653","?"
"ShineChain","SHE","0.002897","?"
"AXE","AXE","0.477983","?"
"YOU COIN","YOU","0.023151"," ?"
"MINDOL","MIN","0.340723","?"
"Yuan Chain Coin","YCC","0.022713","?"
"SoPay","SOP","0.001253","?"
"BlockStamp","BST","1.3","?"
"Exchange Union","XUC","1.97","?"
"W Green Pay","WGP","0.299888","?"
"Alphacon","ALP","0.007913","?"
"Valor Token","VALOR","2.78","?"
"Q DAO Governa...","QDAO","20.6","?"
"PlayCoin [QRC20]","PLY","0.014175","?"
"EduCoin","EDU","0.000295","?"
"Bitbook Gambling","BXK","0.161449","?"
"StarChain","STC","0.00318","?"
"Contentos","COS","0.039403","?"
"CNNS","CNNS","0.007907","?"
"ETERNAL TOKEN","XET","1.62","?"
"VeThor Token","VTHO","0.000896","?"
"WETH","WETH","280.01","?"
"Bitex Global ...","XBX","0.017873"," ?"
"UnlimitedIP","UIP","0.01655","?"
"Trias","TRY","0.008366","?"
"DIPNET","DPN","0.000719","?"
"ZEON","ZEON","0.000199","?"
"Smartup","SMARTUP","0.004237","?"
"CoinEx Token","CET","0.022084","?"
"BitUP Token","BUT","0.012112","?"
"Tratok","TRAT","0.000544","?"
"InvestDigital","IDT","0.023152","?"
"FNB Protocol","FNB","0.189254","?"
"PalletOne","PTN","0.011274","?"
"ELA Coin","ELAC","0.034019","?"
"NNB Token","NNB","0.002617","?"
"Diruna","DRA","0.005895","?"
"MyToken","MT","0.002966","?"
"Asian Fintech","AFIN","0.025193","?"
"Bilaxy Token","BIA","0.010068","?"
"Gosama","GOS","0.346732","?"
"Blockchain Qu...","BQT","0.017895","?"
"CONUN","CON","0.015915"," ?"
"LightChain","LIGHT","2.5e-05","?"
"T.OS","TOSC","0.01325","?"
"Game Stars","GST","0.000616","?"
"HitChain","HIT","0.000118","?"
"TopChain","TOPC","0.00796","?"
"Ampleforth","AMPL","1.9","?"
"Consentium","CSM","0.36094","?"
"GNY","GNY","0.09902","?"
"ThingsOperati...","TOS","0.003663","?"
"Flexacoin","FXC","0.004232","?"
"Coineal Token","NEAL","0.008382","?"
"FuturoCoin","FTO","1.15","?"
"USDQ","USDQ","0.989871","?"
"WEBN token","WEBN","1.7e-05","?"
"PATHHIVE ","PHV","0.019276","?"
"Super Bitcoin","SBTC","3.02","?"
"IOU","IOUX","0.314103","?"
"CarBlock","CAR","0.001741","?"
"BeeKan","BKBT","0.00114","?"
"IZIChain","IZI","0.0952","?"
"Mindexcoin","MIC","0.024926","?"
"Ubique Chain ...","UCT","0.014928","?"
"Muzika","MZK","0.012511","?"
"IOTW","IOTW","0.005126","?"
"BUDDY","BUD","3.3e-05","?"
"Zerobank","ZB","0.029369","?"
"M2O","M2O","0.000328","?"
"MGC Token","MGC","0.30728","?"
"CHEX","CHEX","0.009081","?"
"USDCoin","USC","0.992841","?"
"Agoras Tokens","AGRS","0.528988","?"
"CoinMeet","MEET","0.009195","?"
"Intelligent I...","IIC","0.00037","?"
"OFCOIN","OF","0.00017","?"
"Cybereits","CRE","0.003109","?"
"Promotion Coin","PC","0.000713","?"
"KEY","KEY","0.002121","?"
"Safe","SAFE","1.26","?"
"Themis","GET","0.011584","?"
"Jewel","JWL","0.241484","?"
"Atomic Wallet...","AWC","0.13384","?"
"YouLive Coin","UC","0.000627","?"
"RSK Smart Bit...","RBTC","10273.27","?"
"Show","SHOW","0.00113","?"
"GreenPower","GRN","0.012024","?"
"Jarvis+","JAR","0.009695","?"
"Aunite","AUNIT","0.043357","?"
"United Bitcoin","UBTC","1.7","?"
"Lucky Block N...","LBN","0.020543","?"
"DACC","DACC","0.00019","?"
"MSD","MSD","0.015101","?"
"Tarush","TAS","0.000514","?"
"Volt","ACDC","0.000157","?"
