"name","symbol","price","market cap"
"Bulwark","BWK","0.035615","576614"
"Databits","DTB","0.024894","566293"
"Crypto Sports","CSPN","0.385831","558148"
"Golfcoin","GOLF","1.7e-05","557664"
"CannabisCoin","CANN","0.007144","551758"
"Dether","DTH","0.006461","549227"
"Target Coin","TGT","0.000553","526521"
"REAL","REAL","0.052316","526076"
"Mainstream Fo...","MFTU","0.000479","514472"
"ALBOS","ALB","5.2e-05","501966"
"DEEX","DEEX","0.008828","499058"
"Ethouse","HORSE","0.004487","496350"
"ALQO","XLQ","0.00853","489755"
"Gentarium","GTM","0.142192","489182"
"COPYTRACK","CPY","0.010159","488611"
"Puregold Token","PGTS","0.042731","485552"
"BitDegree","BDG","0.001324","482621"
"PopularCoin","POP","0.000122","480832"
"Advanced Inte...","AIB","0.014285","469296"
"Ethbits","ETBS","0.280551","458615"
"Magi","XMG","0.051003","455192"
"KARMA","KARMA","0.000136","448844"
"White Standard","WSD","1.01","443185 "
"HyperStake","HYP","0.00032","440400"
"Pedity","PEDI","0.000321","439351"
"Motocoin","MOTO","0.022001","432166"
"Indorse Token","IND","0.011506","431242"
"Knoxstertoken","FKX","0.002948","427683"
"Auroracoin","AUR","0.024146","424540"
"FantasyGold","FGC","0.026228","423158"
"Hush","HUSH","0.074521","420428"
"AudioCoin","ADC","0.000427","415990"
"Vetri","VLD","0.001639","411769"
"Moneynet","MNC","0.000103","410594"
"WorldCoin","WDC","0.003412","408119"
"DigitalPrice","DP","0.02056","406683"
"StarCoin","KST","0.000267","403292"
"PRASM","PSM","0.000181","402992"
"Freicoin","FRC","0.012238","397431"
"Helium","HLM","0.037854","396956"
"Decimated","DIO","0.006664","394160"
"Megacoin","MEC","0.010276","391764"
"Commercium","CMM","0.008957","389381"
"ToaCoin","TOA","0.000107","388994"
"Breezecoin","BRZC","0.004479","381612"
"Level Up Coin","LUC","0.000381","379637"
"Bitcoin Scrypt","BTCS","0.021447","377808"
"ATMChain","ATM","8.1e-05","377388"
"Happycoin","HPC","0.018554","376750"
"IXT","IXT","0.010511","376088"
"REBL","REBL","0.00213","369910"
"SuperCoin","SUPER","0.007263","367736"
"Travelflex","TRF","0.004612","363928"
"Nerves","NER","0.000111","362612"
"Anoncoin","ANC","0.170609","360038"
"IP Exchange","IPSX","0.000391","358037"
"Neutron","NTRN","0.009123","356892"
"Voise","VOISE","0.000641","352179"
"LiteDoge","LDOGE","2.3e-05","345923"
"Terracoin","TRC","0.015007","344191"
"Elcoin","EL","0.030572","342678"
"Galilel","GALI","0.019226","339722"
"TRONCLASSIC","TRXC","6.9e-07","322295"
"Devery","EVE","0.005111","321596"
"ClearPoll","POLL","0.045425","317971"
"ShareX","SEXC","0.000489","315797"
"StarterCoin","STAC","0.000921","314966"
"Trollcoin","TROLL","0.000533","314252"
"Spectiv","SIG","0.00128","308438"
"PoSW Coin","POSW","0.00696","306940"
"EverGreenCoin","EGC","0.021571","298569"
"Obsidian","ODN","0.004415","296006"
"Carboncoin","CARBON","1.9e-05","292448"
"Verify","CRED","0.020986","283501"
"Pakcoin","PAK","0.00413","283278"
"Zeitcoin","ZEIT","8e-06","282135"
"FlypMe","FYP","0.015995","282123"
"Netko","NETKO","0.034717","280033"
"AirWire","WIRE","0.002332","279939"
"MNPCoin","MNP","0.126108","276427"
"GlobalToken","GLT","0.003839","276314"
"BitClave","CAT","0.000548","274758"
"OPCoinX","OPCX","0.001706","271003"
"BioCoin","BIO","0.00032","270559"
"Startcoin","START","0.005971","269185"
"Bitzeny","ZNY","0.003555","268823"
"Rentberry","BERRY","0.000881","265650"
"PENG","PENG","3.8e-05","263049"
"VULCANO","VULC","0.001173","262704"
"Block Array","ARY","0.003838","262653"
"PutinCoin","PUT","0.000354","261862"
"TrakInvest","TRAK","0.003046","255630"
"CYCLEAN","CCL","0.000376","255269"
"LanaCoin","LANA","0.000236","253660"
"Sociall","SCL","0.015104","252452"
"PWR Coin","PWR","2.6e-05","251953"
"Noir","NOR","0.012796","249047"
"Jesus Coin","JC","1.4e-05","248044"
"BitBar","BTB","5.92","247193"
"Chronologic","DAY","0.275694","244887"
"Sapien","SPN","0.001101","242756"
"FirstCoin","FRST","0.007606","237370"
"Banyan Network","BBN","0.000386","235963"
"Zennies","ZENI","0.000235","234739"
"Mocrow","MCW","0.114618","232612"
"WandX","WAND","0.018951","232037"
"SignatureChain ","SICA","9e-06","231657"
"SRCOIN","SRCOIN","4.6e-05","231642"
"XGOX","XGOX","9.7e-05","231600"
"Daneel","DAN","0.004296","229918"
"FujiCoin","FJC","0.000108","229817"
"Bettex Coin","BTXC","0.03811","229805"
"Infinitus Token","INF","0.326882","227148"
"Bitnation","XPAT","9e-06","224555"
"Gravity","GZRO","0.000107","219102"
"SmileyCoin","SMLY","8e-06","217395"
"HOdlcoin","HODL","0.000935","217300"
"Fire Lotto","FLOT","0.007869","216248"
"MFCoin","MFC","0.011196","211984"
"Universe","UNI","0.002666","210298"
"Nyancoin","NYAN","0.00064","206525"
"Speed Mining ...","SMS","1.96","205406"
"JSECOIN","JSE","0.000463","205322"
"PiplCoin","PIPL","0.002453","204652"
"BlockCAT","CAT","0.027677","203707"
"BlueCoin","BLU","0.000353","203070"
"imbrex","REX","0.023412","202767"
"Block-Logic","BLTG","0.00885","202666"
"CyberFM","CYFM","4e-06","200487"
"Helleniccoin","HNC","0.002879","200089"
"Goodomy","GOOD","0.000321","199082"
"BLAST","BLAST","0.003965","198172"
"Centauri","CTX","0.004905","197600"
"InsaneCoin","INSN","0.008317","196376"
"Version","V","0.000341","195592"
"MyBit","MYB","0.001266","194787"
"CryptoPing","PING","0.019407","193137"
"CDMCOIN","CDM","9.8e-05","192483"
"CDX Network","CDX","0.005758","187424"
"StrongHands M...","SHMN","0.144058","187093"
"Bitibu Coin","BTB","0.043734","185974"
"TagCoin","TAG","0.028533","183574"
"bitqy","BQ","5.9e-05","182926"
"CryCash","CRC","0.03924","181208"
"BitRent","RNTB","0.000213","179510"
"Bitstar","BITS","0.008797","179286"
"Iconiq Lab Token","ICNQ","0.046453","179225"
"TrumpCoin","TRUMP","0.027023","178470"
"Naviaddress","NAVI","0.000732","177665"
"Galactrum","ORE","0.045638","177278"
"FundRequest","FND","0.003679","175801"
"Vision Indust...","VIT","0.000308","175647"
"EtherSportz","ESZ","0.028045","174839"
"Opus","OPT","0.001248","174761"
"Photon","PHO","6e-06","174366"
"Sugar Exchange","SGR","0.00654","172722 "
"DogeCash","DOGEC","0.04777","172684"
"Newton Coin P...","NCP","9.6e-07","172346"
"Vsync","VSX","0.001066","171205"
"Opal","OPAL","0.011244","170421"
"AquariusCoin","ARCO","0.072222","170396"
"bitBTC","BITBTC","4144.43","169213"
"Advanced Tech...","ARC","0.006498","167662"
"PayCoin","XPY","0.013969","167558"
"Rupaya","RUPX","0.003828","167390"
"Stipend","SPD","0.014928","165823"
"SHPING","SHPING","0.000203","165438"
"FORCE","FOR","0.001173","164816"
"PeepCoin","PCN","3e-06","164723"
"Vivid Coin","VIVID","0.030283","164606"
"bitSilver","BITSILVER","7.66","162938"
"Blocktix","TIX","0.004055","162213"
"Elementeum","ELET","0.205579","162024"
"Magnet","MAG","0.004018","161885"
"ICO OpenLedger","ICOO","0.33493","156061"
"Webchain","WEB","0.00128","154668"
"Rupee","RUP","0.004399","153900"
"SixEleven","611","0.311478","148577"
"PitisCoin","PTS","0.000271","148521"
"RefToken","REF","0.147753","148491"
"WomenCoin","WOMEN","3e-06","148385"
"Ignition","IC","0.143951","147004"
"DraftCoin","DFT","0.017152","146949"
"Synergy","SNRG","0.030898","146182"
"Payfair","PFR","0.004113","145457"
"iDealCash","DEAL","0.000107","144748"
"Cream","CRM","0.003199","144299"
"Social Send","SEND","0.003701","143140"
"PAWS Fund","PAWS","0.074641","142705"
"HelloGold","HGT","0.000537","141177"
"Kobocoin","KOBO","0.005685","140411"
"Etheera","ETA","1.9e-05","139442"
"Shadow Token","SHDW","0.019875","139125"
"CFun","CFUN","0.000323","138688"
"Menlo One","ONE","0.000455","136561"
"TittieCoin","TIT","0.000107","134335"
"Signals Network","SGN","0.001485","130852"
"Adelphoi","ADL","0.006291","130367"
"ChessCoin","CHESS","0.002343","126625"
"Monkey Project","MONK","0.019193","126230"
"Deutsche eMark","DEM","0.002986","125390"
"Niobio Cash","NBR","0.000967","124580"
"bitEUR","BITEUR","1.15","123823"
"Elementrem","ELE","0.004705","123304"
"Leadcoin","LDC","0.000157","123038"
"InvestFeed","IFT","0.00064"," 122442"
"Help The Home...","HTH","0.000107","121073"
"Save Environm...","SET","0.123971","119185"
"Freyrchain","FREC","0.000234","117183"
"SwiftCash","SWIFT","0.00128","116673"
"SIMDAQ","SMQ","0.006501","114575"
"AdCoin","ACC","0.007038","111129"
"bitGold","BITGOLD","584.95","110839"
"Apollon","XAP","0.000745","110719"
"IrishCoin","IRL","0.002815","110596"
"Rimbit","RBT","0.000557","110131"
"WavesGo","WGO","0.013756","108774"
"Elixir","ELIX","0.003039","107633"
"ModulTrade","MTRC","0.002879","105929"
"Creditbit","CRB","0.006184","104519"
"BitBall","BTB","0.000388","104251"
"BTC Lite","BTCL","0.005545","103687"
"Guaranteed Et...","GETX","0.00034","101974"
"Universal Cur...","UNIT","0.006273","100053"
"iTicoin","ITI","3.11","99554"
"CROAT","CROAT","0.001493","99260"
"Open Trading ...","OTN","0.047464","96093"
"MarteXcoin","MXT","0.02695","95062"
"Social Activi...","SAT","0.000746","94770"
"Ethereum Cash","ECASH","0.006718","94720"
"LOCIcoin","LOCI","0.00228","94351"
"Origami","ORI","0.02204","93139"
"Evimeria","EVI","6e-06","92961"
"More Coin","MORE","0.046278","92555"
"Litecoin Plus","LCP","0.038174","92107"
"Bitcoin Red","BTCRED","0.004474","91943"
"Bitradio","BRO","0.011943","90966"
"Sp8de","SPX","1.2e-05","90187"
"InflationCoin","IFLT","2e-06","89387"
"Impleum","IMPL","0.017807","88940"
"Ellaism","ELLA","0.004585","88786"
"Cryptojacks","CJ","0.000218","88711"
"SAKECOIN","SAKE","2e-05","87680"
"UltraNote Coin","XUN","5.9e-05","87429"
"BTCtalkcoin","TALK","0.001335","87187"
"CrowdWiz","WIZ","0.012451","86915"
"MODEL-X-coin","MODX","0.007144","86094"
"Nexium","NXC","0.001284","85371"
"Bolenum","BLN","3e-06","84786"
"Adzcoin","ADZ","0.001776","84529"
"Regalcoin","REC","0.006552","83862"
"Ratecoin","XRA","0.00068","83215"
"Mincoin","MNC","0.014715","82468"
"ArbitrageCT","ARCT","0.000779","81643"
"PRiVCY","PRIV","0.004905","80976"
"SpreadCoin","SPR","0.007251","80914"
"Cazcoin","CAZ","0.00196","80857"
"Intelligent T...","ITT","0.008121","79709"
"Arqma","ARQ","0.014433","79594"
"Evil Coin","EVIL","0.003745","78713"
"Posscoin","POSS","3e-06","78376"
"Condensate","RAIN","8e-05","77104"
"Paymon","PMNT","0.000125","76190"
"Worldcore","WRC","0.000427","75965"
"Simmitri","SIM","0.001077","75892"
"Stakinglab","LABX","0.186603","75604"
"Swing","SWING","0.0177","75553"
"ZeusNetwork","ZEUS","1e-06","74641"
"Soniq","SONIQ","0.001493","74641"
"PureVidz","VIDZ","0.000595","74560"
"Rubies","RBIES","0.007138","74340"
"Viuly","VIU","9.4e-05","72293"
"Datarius Credit","DTRC","0.000566","72255"
"OP Coin","OPC","3.9e-05","72026"
"Billionaire T...","XBL","0.021445","71095"
"Shekel","JEW","0.000533","70968"
"Impact","IMX","0.000641","70934"
"Onix","ONX","0.000659","70555"
"Kind Ads Token","KIND","0.001669","70465"
"bitcoin2network","B2N","5.3e-05","68283"
"vSlice","VSL","0.002024","67580"
"Digitalcoin","DGC","0.002055","67555"
"ClearCoin","XCLR","0.000128","67376"
"TOKYO","TOKC","0.000245","66942"
"BitStation","BSTN","1.4e-05","66403"
"Wispr","WSP","0.002239","66317"
"Biotron","BTRN","0.000971","64027"
"EthereumX","ETX","0.000729"," 63613"
"Hurify","HUR","0.000261","62950"
"Ccore","CCO","0.036814","62583"
"Crave","CRAVE","0.004052","62265"
"Emerald Crypto","EMD","0.003199","61154"
"RPICoin","RPI","0.000107","60571"
"Bitsum","BSM","4.1e-05","60049"
"Bulleon","BUL","0.054168","59387"
"Constant","CONST","1.16","58727"
"BritCoin","BRIT","0.00276","58697"
"Iridium","IRD","0.003301","58694"
"GuccioneCoin","GCC","0.00289","58629"
"Skeincoin","SKC","0.004258","58049"
"Signatum","SIGT","0.000533","57566"
"SONDER","SNR","0.000333","56312"
"EXMR","EXMR","0.004767","56200"
"2GIVE","2GIVE","0.000107","55549"
"Etheriya","RIYA","0.03401","53788"
"Peerguess","GUESS","0.000886","53619"
"ConnectJob","CJT","0.000471","53113"
"Crowdholding","YUP","0.000272","53112"
"IQ.cash","IQ","0.013434","52340"
"X-Coin","XCO","0.004219","52253"
"Coin2.1","C2","0.000661","51700 "
"XDNA","XDNA","0.012757","51086"
"MoX","MOX","0.010663","50953"
"APR Coin","APR","0.006291","50366"
"Linx","LINX","0.001386","50270"
"SkyHub Coin","SHB","0.129236","50016"
"Lightpaycoin","LPC","0.008616","49921"
"Orbis Token","OBT","0.00259","49647"
"bitJob","STU","0.000576","47705"
"CampusCoin","CC","9.3e-05","47621"
"Zurcoin","ZUR","0.000543","47607"
"Ultimate Secu...","USC","0.004585","47424"
"Atomic Coin","ATOM","0.002545","47214"
"KWHCoin","KWH","2.6e-05","46937"
"Dach Coin","DACHX","0.002481","46573"
"Escroco Emerald","ESCE","7.4e-05","46416"
"PlatinumBAR","XPTX","0.021411","46250"
"Bitdeal","BDL","0.000262","46036"
"Mero","MERO","0.007593","45479"
"CommunityGene...","CGEN","0.000107","44741"
"Dreamcoin","DRM","0.017348","44098"
"Oceanlab","OCL","0.000929","43177"
"Tracto","TRCT","0.001601","43096"
"Beacon","BECN","0.005013","42632"
"Dragonglass","DGS","9.3e-05","42488"
"SmartCoin","SMC","0.001669","42412 "
"Innova","INN","0.008365","42242"
"ZINC","ZINC","0.007681","41906"
"Bitcloud","BTDX","0.001385","41608"
"SnodeCoin","SND","0.001493","41498"
"InterCrone","ICR","0.002631","38926"
"SteepCoin","STEEP","0.000213","38708"
"PluraCoin","PLURA","0.000116","38354"
"Blocklancer","LNC","0.000319","38306"
"BERNcash","BERN","0.000533","37940"
"Monoeci","XMCC","0.004478","36698"
"Theresa May Coin","MAY","0.000362","36177"
"Ethereum Gold","ETG","0.003005","36056"
"EZOOW","EZW","3e-06","35848"
"Blakecoin","BLC","0.001599","35724"
"Renos","RNS","0.001066","35568"
"Datacoin","DTC","0.000934","35131"
"Castle","CSTL","0.002531","35059"
"Earth Token","EARTH","0.00017","34962"
"Phonecoin","PHON","0.000427","34792"
"CyberMusic","CYMT","2e-06","34348"
"BOAT","BOAT","0.000467","34022"
"BLOC.MONEY","BLOC","0.003199","33937"
"Joincoin","J","0.010197","33757"
"YENTEN","YTN","0.00158","33273"
"ProxyNode","PRX","0.000484","33193"
"GoldBlocks","GB","0.002084","32443"
"Blocknode","BND","0.000187","31739"
"KanadeCoin","KNDC","6e-06","31696"
"Citadel","CTL","0.002876","31549"
"Authorship","ATS","0.000308","30785"
"Bitcoin W Spe...","BWS","0.000533","30737"
"BitCoen","BEN","0.004331","30315"
"Safe Trade Coin","XSTC","9.2e-05","30153"
"Jin Coin","JIN","0.003022","30104"
"Arion","ARION","0.002803","29797"
"SCRIV NETWORK","SCRIV","0.001183","29267"
"BumbaCoin","BUMBA","0.001229","28684"
"Halo Platform","HALO","7e-06","28555"
"Cashcoin","CASH","0.000533","28501"
"StellarPay","XLB","0.008309","28455"
"Zoomba","ZBA","0.001602","28394"
"Carebit","CARE","0.000213","27787"
"Californium","CF","0.011293","27633"
"Titcoin","TIT","0.000427","27618"
"PrimeStone","PSC","0.001583","26990"
"KingN Coin","KNC","13.43","26976"
"FuzzBalls","FUZZ","0.005539","26754"
"Quebecoin","QBC","0.001706","26596"
"ZoZoCoin","ZZC","0.013647","26563"
"Bitcoin 21","XBTC21","0.033022","26190"
"Eurocoin","EUC","0.002099","26060"
"GeyserCoin","GSR","0.024205","26030"
"Cheesecoin","CHEESE","7.7e-05","25746"
"BoostCoin","BOST","0.002133","25283"
"Shivers","SHVR","0.000464","25265"
"Acoin","ACOIN","0.020686","25239"
"Minereum","MNE","0.004052","25175"
"Digiwage","WAGE","0.000533","25091"
"Centurion","CNT","0.00032","24844"
"Arepacoin","AREPA","0.001532","24785"
"NevaCoin","NEVA","0.006285","24696"
"Bolivarcoin","BOLI","0.001828","24545"
"AmsterdamCoin","AMS","0.000482","24176"
"Nyerium","NYEX","0.001064","24109"
"Dystem","DTEM","0.00389","24022"
"ParkByte","PKB","0.005012","23875"
"MojoCoin","MOJO","0.001941","23824"
"PostCoin","POST","0.001497","23753"
"WELL","WELL","0.00025","22568"
"Micromines","MICRO","1e-06","22067"
"Crystal Clear ","CCT","0.004052","21978"
"Grimcoin","GRIM","0.000224","21754"
"Olympic","OLMP","0.000213","21631"
"Digital Money...","DMB","0.000213","21313"
"Honey","HONEY","0.04669","21289"
"BunnyToken","BUNNY","0.000107","20944"
"MustangCoin","MST","0.032702","20614"
"MASTERNET","MASH","0.000644"," 20414"
"UltraCoin","UTC","0.000426","20369"
"EVOS","EVOS","0.00218","19901"
"CryptoFlow","CFL","0.000213","19582"
"SecureCoin","SRC","0.001863","19305"
"Zayedcoin","ZYD","0.003071","19176"
"Elysium","ELS","0.001307","18600"
"VoteCoin","VOT","0.00032","18599"
"LogisCoin","LGS","0.007891","18553"
"Virtacoin","VTA","4e-06","18524"
"Eternity","ENT","0.003196","18468"
"PAXEX","PAXEX","0.001042","18303"
"SecretCoin","SCRT","0.00431","18224"
"Fintab","FNTB","0.006451","17928"
"BigUp","BIGUP","8e-06","17783"
"Project Coin","PRJ","0.0005","17722"
"TajCoin","TAJ","0.001416","17232"
"High Voltage","HVCO","0.01148","17153"
"Bitcoin Adult","BTAD","0.000531","16965"
"Gossipcoin","GOSS","0.000949","16909"
"Sola Token","SOL","0.000571","16519"
"Qbic","QBIC","0.003519","16483"
"VIVO","VIVO","0.003732","16303"
"Litecred","LTCR","0.000533","16100"
"AdultChain","XXX","0.00032","15968"
"Azart","AZART","0.003839","15917"
"Bitcoin X","BTX","0.005498","15748"
"Neural Protocol","NRP","2e-06","15721"
"Pure","PUREX","0.00087","15439"
"Traid","TRAID","0.000902","15322"
"CoinonatX","XCXT","0.000778","15210"
"Qurito","QURO","0.001448","15075"
"ICOBay","IBT","2.2e-05","15056"
"Luna Coin","LUNA","0.008731","14899"
"Italian Lira","ITL","3e-06","14532 "
"Master Swiscoin","MSCN","0.00032","14426"
"SONO","SONO","0.007571","14256"
"Italo","XTA","0.005293","13569"
"CustomContrac...","CCN","2.6e-05","13335"
"Trident Group","TRDT","0.01099","13331"
"Dollarcoin","DLC","0.00146","13298"
"ICOBID","ICOB","0.000122","13085"
"Kurrent","KURT","0.000213","13073"
"SpeedCash","SCS","0.022666","13027"
"BowsCoin","BSC","0.002314","12845"
"Ragnarok","RAGNA","0.00096","12564"
"Independent M...","IMS","0.002334","12532"
"PosEx","PEX","0.0049","12021"
"GambleCoin","GMCN","0.00128","11589"
"PyrexCoin","PYX","0.00096","11495"
"TravelNote","TVNT","0.005326","11469"
"GreenMed","GRMD","0.000757","11280"
"Neuro","NRO","0.000185","11009"
"Phantomx","PNX","0.000255","10894"
"Garlicoin","GRLC","0.000859","10804"
"MiloCoin","MILO","0.000987","10650"
"Cabbage","CAB","0.00101","10609"
"BZLCOIN","BZL","0.004924","10527"
"ARbit","ARB","0.00096","10393"
"JavaScript Token","JS","0.00128","10226"
"FLiK","FLIK","0.00017","10202"
"Iconic","ICON","0.017123","10152"
"Dalecoin","DALC","0.015035","10062"
"Eryllium","ERY","0.000733","10010"
"Prime-XI","PXI","0.000453","9931"
"Zealium","NZL","0.001121","9924"
"iBTC","IBTC","0.000332","9671"
"CatoCoin","CATO","0.00128","9580"
"Peony","PNY","0.021108","9320"
"BrokerNekoNet...","BNN","3e-06","9271"
"BitMoney","BIT","0.000112","9252"
"Rhenium","XRH","0.000271","9173"
"Atheios","ATH","0.000522","9150"
"Veltor","VLT","0.015126","8393"
"Sharpe Platfo...","SHP","0.00046","8007"
"Wild Beast Block","WBB","0.041847","7613"
"LiteCoin Ultra","LTCU","0.007357","7588"
"VectorAI","VEC2","0.000397","7301"
"Bitcoin Planet","BTPL","0.001066","7256"
"LRM Coin","LRM","0.000853","7072"
"Ammo Reloaded","AMMO","9.1e-05","7047"
"iBank","IBANK","0.001541","6973"
"SongCoin","SONG","0.000213","6938"
"PlayerCoin","PLACO","0.000187","6559"
"Printex","PRTX","0.000213","6551"
"Bitspace","BSX","0.000478","6536"
"BenjiRolls","BENJI","0.00032","6480"
"Levocoin","LEVO","0.000236","6463"
"Bankcoin","B@","0.000628","6458"
"Nekonium","NUKO","0.000533","6398"
"Mirai","MRI","0.001813","6221"
"UralsCoin","URALS","0.000427","5937"
"Bitvolt","VOLT","0.000355","5886"
"SocialCoin","SOCC","0.000534","5616"
"PLNcoin","PLNC","0.000324","5544"
"Cannation","CNNC","0.002082","5158"
"FolmCoin","FLM","0.000533","5152"
"ACRE","ACRE","0.001176","5150"
"Comet","CMT","0.0057","4975"
"ROIyal Coin","ROCO","0.005755","4435"
"IceChain","ICHX","6e-06","4275"
"CrevaCoin","CREVA","0.000117","4265"
"Jiyo [OLD]","JIYO","0.000691","4216"
"Graphcoin","GRPH","0.000462","3616"
"LitecoinToken","LTK","3.1e-08","2949"
"QYNO","QNO","0.002666","2866"
"Ourcoin","OUR","0.004112","2540"
"Staker","STR","0.001706","2463"
"Concoin","CONX","0.002986","2222"
"Magnum","MGM","0.000467","2101"
"BROTHER","BRAT","1.2e-05","1978"
"Save and Gain","SANDG","0.000533","1632"
"Project-X","NANOX","20259.87","1586"
"Rocketcoin","ROCK","1.1e-05","1467"
"PonziCoin","PONZI","0.001491","1284"
"AnarchistsPrime","ACP","0.000277","1218"
"Xchange","XCG","0.000113","1097"
"BitCoal","COAL","0.000242","1091"
"dietbitcoin","DDX","0.000318","929"
"Coinonat","CXT","0.000107","919"
"Argus","ARGUS","0.000639","734"
"Benz","BENZ","0.000104","621"
"SmartFox","FOX","0.000187","289"
"Interzone","ITZ","0.000107","283"
"MFIT COIN","MFIT","0.000123","241"
"Coimatic 3.0","CTIC3","9.1e-05","206"
"HarmonyCoin","HMC","0.000317","178"
"CJs","CJS","0.032443","56"
"SHADE Token","SHADE","6.9e-07","34"
"OKB","OKB","1.8","?"
"Algorand","ALGO","1.33","?"
"V-Dimension","VOLLAR","3.31","?"
"TigerCash","TCH","0.03662","?"
"ZB","ZB","0.354332","?"
"Fatcoin","FAT","0.023733","?"
"COTI","COTI","0.106054","?"
"Carry","CRE","0.025787","?"
"VeThor Token","VTHO","0.00091","?"
"Ontology Gas","ONG","0.379463","?"
"Filecoin [Fut...","FIL","5.4","?"
"Baer Chain","BRC","16.54","?"
"Karatgold Coin","KBC","0.08487","?"
"Blockcloud","BLOC","0.016204","?"
"DigiFinexToken","DFT","0.357059","?"
"BitMax Token","BTMX","0.09228","?"
"Huobi Pool Token","HPT","0.013803","?"
"B91","B91","0.722942","?"
"BUMO","BU","0.031978","?"
"FairGame","FAIR","0.003927","?"
"Coni","CONI","0.035845","?"
"WHEN Token","WHEN","0.012391","?"
"Molecular Future","MOF","0.054321","?"
"BitcoinHD","BHD","33.29","?"
"WinToken","WIN","0.000944","?"
"Aidos Kuneen","ADK","3.32","?"
"Atlas Protocol","ATP","0.014267","?"
"KNOW","KNOW","0.003748","?"
"FOIN","FOIN","1391.07","?"
"GlitzKoin","GTN","0.25046","?"
"Aladdin","ADN","0.001133","?"
"OceanEx Token","OCE","0.005995","?"
"Influence Chain","INC","0.047804","?"
"QuickX Protocol","QCX","0.069203","?"
"DREP","DREP","0.003782","?"
"Chromia","CHR","0.074908","?"
"DUO Network T...","DUO","0.361062","?"
"Big Bang Game...","BBGC","0.031128","?"
"ShineChain","SHE","0.003489","?"
"AXE","AXE","0.521305","?"
"MINDOL","MIN","0.376743","?"
"YOU COIN","YOU","0.022995","?"
"Yuan Chain Coin","YCC","0.024049","?"
"SoPay","SOP","0.001262","?"
"BlockStamp","BST","1.3","?"
"PlayCoin [QRC20]","PLY","0.016302","?"
"W Green Pay","WGP","0.309191","?"
"Alphacon","ALP","0.008313","?"
"Exchange Union","XUC","1.98","?"
"EduCoin","EDU","0.000299","?"
"CNNS","CNNS","0.008277","?"
"Valor Token","VALOR","2.88","?"
"Q DAO Governa...","QDAO","20.32","?"
"Bitbook Gambling","BXK","0.172549","?"
"StarChain","STC","0.003225","?"
"Contentos","COS","0.041875","?"
"Bitex Global ...","XBX","0.019194","?"
"Smartup","SMARTUP","0.00427","?"
"WETH","WETH","286.34","?"
"ETERNAL TOKEN","XET","1.67","?"
"UnlimitedIP","UIP","0.017678","?"
"Trias","TRY","0.008502","?"
"CoinEx Token","CET","0.022479","?"
"DIPNET","DPN","0.00075","?"
"BitUP Token","BUT","0.012432","?"
"FNB Protocol","FNB","0.196345","?"
"Tratok","TRAT","0.000589","?"
"ZEON","ZEON","0.000209","?"
"InvestDigital","IDT","0.02408","?"
"PalletOne","PTN","0.01249","?"
"NNB Token","NNB","0.002721","?"
"ELA Coin","ELAC","0.032078","?"
"CONUN","CON","0.0165","?"
"MyToken","MT","0.002919","?"
"Diruna","DRA","0.005953","?"
"Bilaxy Token","BIA","0.009835","?"
"LightChain","LIGHT","2.5e-05","?"
"T.OS","TOSC","0.013755","?"
"BeeKan","BKBT","0.001208","?"
"Blockchain Qu...","BQT","0.018639","?"
"Asian Fintech","AFIN","0.02776","?"
"Game Stars","GST","0.00064","?"
"Gosama","GOS","0.356148","?"
"Consentium","CSM","0.354284","?"
"Ampleforth","AMPL","1.91","?"
"TopChain","TOPC","0.008376","?"
"HitChain","HIT","0.000115","?"
"GNY","GNY","0.103181","?"
"FuturoCoin","FTO","0.874958","?"
"Flexacoin","FXC","0.004575","?"
"ThingsOperati...","TOS","0.003914","?"
"Super Bitcoin","SBTC","3.86","?"
"Coineal Token","NEAL","0.00836","?"
"WEBN token","WEBN","1.7e-05","?"
"USDQ","USDQ","0.987348","?"
"IOU","IOUX","0.323652","?"
"CarBlock","CAR","0.001796","?"
"IZIChain","IZI","0.095345","?"
"CoinMeet","MEET","0.009577","?"
"Ubique Chain ...","UCT","0.015661","?"
"Muzika","MZK","0.013024","?"
"Mindexcoin","MIC","0.025152","?"
"Aunite","AUNIT","0.043954","?"
"Intelligent I...","IIC","0.000377","?"
"Promotion Coin","PC","0.000713","?"
"M2O","M2O","0.000363","?"
"BUDDY","BUD","3.4e-05","?"
"CHEX","CHEX","0.009519","?"
"Agoras Tokens","AGRS","0.548907","?"
"MGC Token","MGC","0.315632","?"
"USDCoin","USC","0.997204","?"
"OFCOIN","OF","0.000171","?"
"Jewel","JWL","0.290232","?"
"PATHHIVE ","PHV","0.021703","?"
"Zerobank","ZB","0.02968","?"
"Cybereits","CRE","0.003203","?"
"Themis","GET","0.011931","?"
"IOTW","IOTW","0.005295","?"
"Atomic Wallet...","AWC","0.135355","?"
"United Bitcoin","UBTC","2.13","?"
"KEY","KEY","0.002174","?"
"YouLive Coin","UC","0.000674","?"
"Show","SHOW","0.001144","?"
"RSK Smart Bit...","RBTC","10667.92","?"
"Safe","SAFE","1.3","?"
"Jarvis+","JAR","0.009996","?"
"DACC","DACC","0.000193","?"
"MSD","MSD","0.015782","?"
"GreenPower","GRN","0.012364","?"
"Lucky Block N...","LBN","0.021326","?"
"Volt","ACDC","0.000163","?"
"InnovaMinex","MINX","0.108302","?"
"BQT","BQTX","1.21","?"
