"name","symbol","price","market cap"
"Aphelion","APH","0.011542","577110"
"EnergiToken","ETK","0.000308","570350"
"Databits","DTB","0.024894","566293"
"HyperStake","HYP","0.000411","565198"
"Shivom","OMX","0.000619","562105"
"Golfcoin","GOLF","1.7e-05","557664"
"PWR Coin","PWR","5.7e-05","552097"
"CannabisCoin","CANN","0.006877","531083"
"KuboCoin","KUBO","9e-06","530916"
"Target Coin","TGT","0.000553","526521"
"TRONCLASSIC","TRXC","1e-06","523548"
"REAL","REAL","0.05138","516666"
"Soma","SCT","0.057507","511843"
"Mainstream Fo...","MFTU","0.00047","505521"
"ALBOS","ALB","5.2e-05","501988"
"TrezarCoin","TZC","0.003079","497943"
"Puregold Token","PGTS","0.042731","485552"
"Dovu","DOV","0.001211","484290"
"Happycoin","HPC","0.023401","475375"
"COPYTRACK","CPY","0.009806","471637"
"ALQO","XLQ","0.008211","471403"
"Karma","KRM","0.000262","467655"
"BitDegree","BDG","0.001281","466898"
"Decimated","DIO","0.007774","459848"
"Ethbits","ETBS","0.280551","458615"
"KARMA","KARMA","0.000138","456543"
"Advanced Inte...","AIB","0.013853","455095"
"White Standard","WSD","1.01","443185"
"Magi","XMG","0.049478","441588"
"Pedity","PEDI","0.000321","439351"
"PopularCoin","POP","0.00011","436299"
"Motocoin","MOTO","0.022001","432166"
"Ethouse","HORSE","0.0039","431427"
"Knoxstertoken","FKX","0.002948","427683"
"WorldCoin","WDC","0.003495","418016"
"Auroracoin","AUR","0.023559","414211"
"AudioCoin","ADC","0.00042","409423"
"FantasyGold","FGC","0.025247","407407"
"DigitalPrice","DP","0.02056","406683"
"Bitcoin Scrypt","BTCS","0.022961","404480"
"Vetri","VLD","0.001608","403950"
"StarCoin","KST","0.000267","403310"
"ShareX","SEXC","0.000616","397444"
"Freicoin","FRC","0.012238","397431"
"PRASM","PSM","0.000174","387892"
"Megacoin","MEC","0.010096","384896"
"Breezecoin","BRZC","0.004479","381612"
"Level Up Coin","LUC","0.000381","379637"
"ATMChain","ATM","8.1e-05","377388"
"Commercium","CMM","0.008618","374665"
"ToaCoin","TOA","0.000103","374431"
"Travelflex","TRF","0.004612","363928"
"Nerves","NER","0.000111","362612"
"ClearPoll","POLL","0.051317","359222"
"BioCoin","BIO","0.000419","354509"
"Eristica","ERT","0.002053","354024"
"IP Exchange","IPSX","0.000381","349096"
"Hush","HUSH","0.061713","348167"
"Anoncoin","ANC","0.164368","346868"
"Galilel","GALI","0.019595","346273"
"Moneynet","MNC","8.6e-05","342177"
"Voise","VOISE","0.000617","339012"
"Credit Tag Chain","CTC","0.005981","332007"
"REBL","REBL","0.001892","328515"
"Terracoin","TRC","0.014292","327786"
"GravityCoin","GXX","0.147486","319689"
"LiteDoge","LDOGE","2.1e-05","318345"
"Devery","EVE","0.004989","313886"
"PoSW Coin","POSW","0.00696","306940"
"Trollcoin","TROLL","0.000513","302481"
"EverGreenCoin","EGC","0.021571","298569"
"StarterCoin","STAC","0.000868","296971"
"Spectiv","SIG","0.001232","296880"
"Obsidian","ODN","0.004415","296032"
"Carboncoin","CARBON","1.9e-05","292448"
"Helium","HLM","0.027711","290598"
"Pakcoin","PAK","0.00413","283278"
"AirWire","WIRE","0.002332","279939"
"Verify","CRED","0.020462","276421"
"Starbase","STAR","0.001469","275371"
"BitClave","CAT","0.000548","274758 "
"Zeitcoin","ZEIT","7e-06","273577"
"FlypMe","FYP","0.015395","271552"
"MNPCoin","MNP","0.122599","268737"
"Universe","UNI","0.003387","267189"
"GlobalToken","GLT","0.003695","265964"
"Block Array","ARY","0.003838","262653"
"Bitzeny","ZNY","0.003457","261391"
"OPCoinX","OPCX","0.001642","260864"
"Startcoin","START","0.005748","259099"
"CYCLEAN","CCL","0.000382","258932"
"LanaCoin","LANA","0.000236","253675"
"VULCANO","VULC","0.001129","252860"
"CyberFM","CYFM","5e-06","251096"
"Infinitus Token","INF","0.358891","249390"
"Jesus Coin","JC","1.4e-05","248044"
"Sociall","SCL","0.014538","242992"
"PENG","PENG","3.5e-05","242911"
"Netko","NETKO","0.029969","241779"
"Noir","NOR","0.012316","239717"
"Daneel","DAN","0.004466","238985"
"PutinCoin","PUT","0.000321","237948"
"TrakInvest","TRAK","0.002823","236938"
"Banyan Network","BBN","0.000385","234834"
"Zennies","ZENI","0.000235","234739"
"FirstCoin","FRST","0.0075","234067"
"Sapien","SPN","0.00105","231525"
"WandX","WAND","0.01883","230557"
"FujiCoin","FJC","0.000108","229852"
"Mocrow","MCW","0.112623","228565"
"SignatureChain ","SICA","8e-06","224955"
"SwiftCash","SWIFT","0.002463","224648"
"Bettex Coin","BTXC","0.037177","224250"
"XGOX","XGOX","9.4e-05","223167"
"SRCOIN","SRCOIN","4.4e-05","222962"
"Bitnation","XPAT","9e-06","220514"
"Blocktix","TIX","0.005476","219054"
"HOdlcoin","HODL","0.000935","217300"
"Signals Network","SGN","0.002454","216317"
"SmileyCoin","SMLY","8e-06","211095"
"Gravity","GZRO","0.000103","210893"
"Fire Lotto","FLOT","0.007481","205603"
"Speed Mining ...","SMS","1.96","205406"
"MFCoin","MFC","0.010777","204085"
"BlockCAT","CAT","0.027677","203707"
"BlueCoin","BLU","0.000353","203070 "
"Helleniccoin","HNC","0.002874","199727"
"Nyancoin","NYAN","0.000618","199406"
"Goodomy","GOOD","0.000321","199082"
"Centauri","CTX","0.004926","198485"
"Version","V","0.000341","195607"
"BLAST","BLAST","0.003874","193611"
"Dinastycoin","DCY","0.000103","192121"
"Bitcoin Turbo...","BTK","1.4e-05","189504"
"imbrex","REX","0.021554","186673"
"CDMCOIN","CDM","9.5e-05","186181"
"Bitibu Coin","BTB","0.043734","185974"
"CryptoPing","PING","0.01868","185901"
"AdCoin","ACC","0.0117","184766"
"BitBar","BTB","4.4","183773"
"TagCoin","TAG","0.028533","183574"
"bitqy","BQ","5.9e-05","182926"
"InsaneCoin","INSN","0.007698","181753"
"TrumpCoin","TRUMP","0.027335","180529"
"CDX Network","CDX","0.005542","180401"
"StrongHands M...","SHMN","0.13866","180157"
"PiplCoin","PIPL","0.002156","179865"
"Bitstar","BITS","0.008797","179292"
"Iconiq Lab Token","ICNQ","0.046453","179225"
"Advanced Tech...","ARC","0.006877","177435"
"Fabric Token","FT","0.007202","177123"
"FundRequest","FND","0.003679","175801"
"Vision Indust...","VIT","0.000308","175647"
"JSECOIN","JSE","0.000395","175354"
"EtherSportz","ESZ","0.028045","174709"
"CryCash","CRC","0.03777","174418"
"Block-Logic","BLTG","0.007595","173920"
"BitRent","RNTB","0.000205","172883"
"Sugar Exchange","SGR","0.00654","172722"
"bitBTC","BITBTC","4144.43","169213"
"Photon","PHO","6e-06","169173"
"Galactrum","ORE","0.043517","169099"
"Opus","OPT","0.001201","168213"
"Newton Coin P...","NCP","9.4e-07","167872"
"Naviaddress","NAVI","0.000688","166774"
"Vsync","VSX","0.001026","164790"
"AquariusCoin","ARCO","0.069586","164203"
"MyBit","MYB","0.00106","163180"
"bitSilver","BITSILVER","7.66","162938"
"SHPING","SHPING","0.000199","162536"
"PeepCoin","PCN","3e-06","162456"
"Magnet","MAG","0.004018","161885"
"Elementeum","ELET","0.201148","158532"
"Vivid Coin","VIVID","0.029148","158482"
"ICO OpenLedger","ICOO","0.33493","156061"
"PayCoin","XPY","0.012829","153893"
"Stipend","SPD","0.013445","149355"
"SixEleven","611","0.311478","148582"
"PitisCoin","PTS","0.000271","148521"
"WomenCoin","WOMEN","3e-06","148385"
"Synergy","SNRG","0.030898","146200"
"RefToken","REF","0.144063","144783"
"Social Send","SEND","0.003738","144583"
"Ignition","IC","0.138557","141496"
"Kobocoin","KOBO","0.005685","140411"
"iDealCash","DEAL","0.000103","139344"
"Shadow Token","SHDW","0.019875","139125"
"CFun","CFUN","0.000323","138688"
"Crowdholding","YUP","0.000709","138278"
"Ethereum Cash","ECASH","0.00975","137479"
"Webchain","WEB","0.001129","136537"
"Etheera","ETA","1.9e-05","136015"
"HelloGold","HGT","0.000515","135593"
"Menlo One","ONE","0.000443","133205"
"Payfair","PFR","0.003736","132133"
"Sp8de","SPX","1.7e-05","131903"
"Adelphoi","ADL","0.006363","131863"
"TittieCoin","TIT","0.000103","129301"
"Evimeria","EVI","8e-06","126158"
"DraftCoin","DFT","0.014715","126071"
"bitEUR","BITEUR","1.15","123823"
"Elixir","ELIX","0.003489","123541"
"Elementrem","ELE","0.004705","123304"
"Leadcoin","LDC","0.000157","123038"
"Monkey Project","MONK","0.018577","122229"
"ChessCoin","CHESS","0.002258","122004"
"Cream","CRM","0.002669","120373"
"Save Environm...","SET","0.123971","119185"
"InvestFeed","IFT","0.000619","118440"
"Skeincoin","SKC","0.008681","118362"
"Help The Home...","HTH","0.000103","116537"
"Freyrchain","FREC","0.000232","115809"
"Deutsche eMark","DEM","0.002671","112175"
"SIMDAQ","SMQ","0.006348","111881"
"bitGold","BITGOLD","584.95","110839"
"IrishCoin","IRL","0.002815","110596"
"Rimbit","RBT","0.000557","110131"
"Opal","OPAL","0.007184","108890"
"WavesGo","WGO","0.013756","108774"
"Apollon","XAP","0.000717","106566"
"ModulTrade","MTRC","0.002771","101960"
"Rupee","RUP","0.002874","100553"
"Universal Cur...","UNIT","0.006273","100053"
"BTC Lite","BTCL","0.005337","99802"
"Guaranteed Et...","GETX","0.000333","99752"
"HUZU","HUZU","0.022272","96919"
"Open Trading ...","OTN","0.047464","96093"
"CROAT","CROAT","0.001437","95556"
"Bitradio","BRO","0.012316","93813"
"Origami","ORI","0.02204","93139"
"LOCIcoin","LOCI","0.002239","92663"
"MODEL-X-coin","MODX","0.00762","91824"
"Litecoin Plus","LCP","0.037975","91636"
"Social Activi...","SAT","0.000718","91219"
"InflationCoin","IFLT","2e-06","90028"
"More Coin","MORE","0.044544","89087"
"Bitcoin Red","BTCRED","0.004312","88621"
"SuperCoin","SUPER","0.001745","88346"
"MarteXcoin","MXT","0.024942","87988"
"SAKECOIN","SAKE","2e-05","87680"
"BTCtalkcoin","TALK","0.001335","87187"
"UltraNote Coin","XUN","5.8e-05","85352"
"iTicoin","ITI","2.63","84285"
"Regalcoin","REC","0.006552","83862"
"Ellaism","ELLA","0.004311","83472"
"Cryptojacks","CJ","0.000205","83456"
"ClearCoin","XCLR","0.000158","83218"
"Ratecoin","XRA","0.00068","83215"
"Stakinglab","LABX","0.205372","83208"
"Nexium","NXC","0.001243","82656"
"Cazcoin","CAZ","0.00196","80857"
"Ethereum Gold...","ETGP","2.5e-05","80164"
"PRiVCY","PRIV","0.004824","79636"
"SpreadCoin","SPR","0.007127","79529"
"Mincoin","MNC","0.014177","79460"
"CrowdWiz","WIZ","0.011317","79000"
"Evil Coin","EVIL","0.003745","78713"
"Posscoin","POSS","3e-06","78376"
"Intelligent T...","ITT","0.007938","77909"
"Condensate","RAIN","8e-05","77170"
"Arqma","ARQ","0.013965","77050"
"Impleum","IMPL","0.015394","76907"
"ArbitrageCT","ARCT","0.000718","75256"
"PureVidz","VIDZ","0.000595","74560"
"Rubies","RBIES","0.007138","74340"
"Worldcore","WRC","0.000414","73810"
"Paymon","PMNT","0.00012","73335"
"Simmitri","SIM","0.001037","73049"
"Swing","SWING","0.017037","72723"
"Viuly","VIU","9.4e-05","72293"
"Soniq","SONIQ","0.001437","71844"
"ZeusNetwork","ZEUS","1e-06","71844"
"Billionaire T...","XBL","0.021445","71095"
"Datarius Credit","DTRC","0.000555","70963"
"Impact","IMX","0.000641","70934"
"EthereumX","ETX","0.000804","70134"
"vSlice","VSL","0.002024","67584"
"Digitalcoin","DGC","0.002055","67560"
"Rupaya","RUPX","0.001543","67494"
"TOKYO","TOKC","0.000245","66942"
"BitStation","BSTN","1.4e-05","66403"
"Onix","ONX","0.000616","65936"
"bitcoin2network","B2N","5.1e-05","65720"
"Wispr","WSP","0.002155","63839"
"Biotron","BTRN","0.000942","62166"
"Crave","CRAVE","0.004003","61509"
"Bitsum","BSM","4.1e-05","60009"
"Emerald Crypto","EMD","0.003082","58917"
"BritCoin","BRIT","0.00276","58697"
"GuccioneCoin","GCC","0.00289","58629"
"RPICoin","RPI","0.000103","58302"
"Constant","CONST","1.13","57284"
"Bulleon","BUL","0.052139","57162"
"SONDER","SNR","0.000333","56312"
"Signatum","SIGT","0.000513","55409"
"Iridium","IRD","0.003081","54792"
"OP Coin","OPC","2.9e-05","53864"
"Etheriya","RIYA","0.03401","53788"
"Dach Coin","DACHX","0.002862","53742"
"Peerguess","GUESS","0.000886","53619"
"2GIVE","2GIVE","0.000103","53522"
"ConnectJob","CJT","0.000471","53113"
"GoldBlocks","GB","0.003387","52714"
"Adzcoin","ADZ","0.001102","52455"
"X-Coin","XCO","0.004219","52253"
"Coin2.1","C2","0.000661","51700"
"IQ.cash","IQ","0.01291","50299"
"Bolenum","BLN","2e-06","49874"
"Orbis Token","OBT","0.00259","49647"
"MoX","MOX","0.010263","49061"
"Lightpaycoin","LPC","0.008435","48872"
"Linx","LINX","0.001334","48386"
"SkyHub Coin","SHB","0.124393","48161"
"CampusCoin","CC","9.3e-05","47621"
"Zurcoin","ZUR","0.000543","47607"
"BitBall","BTB","0.000172","46247"
"Bitdeal","BDL","0.000262","46036"
"Ccore","CCO","0.027023","45939"
"Atomic Coin","ATOM","0.002475","45916"
"KWHCoin","KWH","2.5e-05","45765"
"bitJob","STU","0.00055","45534"
"Mero","MERO","0.007593","45479"
"Dreamcoin","DRM","0.017348","44099"
"Ultimate Secu...","USC","0.004208","43524"
"CommunityGene...","CGEN","0.000103","43064"
"Dragonglass","DGS","9.3e-05","42488"
"XDNA","XDNA","0.010512"," 42101"
"Oceanlab","OCL","0.000905","42088"
"Beacon","BECN","0.004927","41917"
"ZINC","ZINC","0.007681","41906"
"SmartCoin","SMC","0.001644","41764"
"PlatinumBAR","XPTX","0.018998","41037"
"Hurify","HUR","0.000169","40918"
"Innova","INN","0.008027","40535"
"Phonecoin","PHON","0.000494","40353"
"KingN Coin","KNC","20.06","40297"
"Bitcloud","BTDX","0.001334","40093"
"Titcoin","TIT","0.000616","39876"
"Shekel","JEW","0.000294","39073"
"electrumdark","ELD","0.009948","38791"
"Escroco Emerald","ESCE","6.2e-05","38620"
"PluraCoin","PLURA","0.000116","38354"
"Blocklancer","LNC","0.000319","38306"
"Bolivarcoin","BOLI","0.002845","38212"
"ProxyNode","PRX","0.000557","38175"
"InterCrone","ICR","0.002566","37956"
"BERNcash","BERN","0.000532","37909"
"SteepCoin","STEEP","0.000205","37258"
"SnodeCoin","SND","0.001334","37119"
"Theresa May Coin","MAY","0.000362","36177"
"Monoeci","XMCC","0.004413","36164"
"Ethereum Gold","ETG","0.003005","36056"
"EZOOW","EZW","3e-06","35848"
"Bitcoin W Spe...","BWS","0.000616","35502"
"Datacoin","DTC","0.000934"," 35136"
"Earth Token","EARTH","0.00017","34962"
"BLOC.MONEY","BLOC","0.003284","34852"
"Blakecoin","BLC","0.00154","34412"
"Zoomba","ZBA","0.001936","34341"
"Renos","RNS","0.001026","34235"
"BOAT","BOAT","0.000467","34022"
"YENTEN","YTN","0.001587","33435"
"Tracto","TRCT","0.001232","33151"
"APR Coin","APR","0.004105","32880"
"Joincoin","J","0.009825","32527"
"Blocknode","BND","0.000187","31753"
"KanadeCoin","KNDC","6e-06","30904"
"Authorship","ATS","0.000308","30785"
"Cheesecoin","CHEESE","9.2e-05","30636"
"Citadel","CTL","0.002771","30397"
"BitCoen","BEN","0.004331","30315"
"Safe Trade Coin","XSTC","9.2e-05","30153"
"Jin Coin","JIN","0.003022","30104"
"Dystem","DTEM","0.004721","29170"
"Arion","ARION","0.002737","29107"
"BumbaCoin","BUMBA","0.001229","28684"
"StellarPay","XLB","0.008309","28455"
"Castle","CSTL","0.002038","28228"
"Californium","CF","0.011293","27633"
"Carebit","CARE","0.000205","26709"
"ZoZoCoin","ZZC","0.013647","26563"
"Quebecoin","QBC","0.001689","26322"
"Eurocoin","EUC","0.002099","26060"
"PrimeStone","PSC","0.001524","25994"
"GeyserCoin","GSR","0.024114","25932"
"FuzzBalls","FUZZ","0.005337","25777"
"Shivers","SHVR","0.000464","25265"
"Bitcoin 21","XBTC21","0.031817","25234"
"PAXEX","PAXEX","0.001426","25066"
"CyberMusic","CYMT","2e-06","24940"
"BoostCoin","BOST","0.002055","24358"
"Acoin","ACOIN","0.019911","24293"
"AmsterdamCoin","AMS","0.000482","24176"
"Digiwage","WAGE","0.000513","24151"
"Arepacoin","AREPA","0.001476","23873"
"VoteCoin","VOT","0.00041","23872"
"MojoCoin","MOJO","0.001941","23824"
"NevaCoin","NEVA","0.006055","23795"
"Qurito","QURO","0.002258","23501"
"ParkByte","PKB","0.004884","23267"
"SCRIV NETWORK","SCRIV","0.000933","23098"
"PostCoin","POST","0.001446","22944"
"WELL","WELL","0.00025","22568"
"Minereum","MNE","0.003592","22326"
"Cashcoin","CASH","0.000411","21967"
"Olympic","OLMP","0.000215","21895"
"Grimcoin","GRIM","0.000224","21754"
"Gossipcoin","GOSS","0.001211"," 21576"
"Micromines","MICRO","1e-06","21525"
"Honey","HONEY","0.04669","21289"
"TajCoin","TAJ","0.001745","21231"
"Crystal Clear ","CCT","0.0039","21154"
"Nyerium","NYEX","0.000921","20877"
"EVOS","EVOS","0.002258","20614"
"Digital Money...","DMB","0.000205","20517"
"BunnyToken","BUNNY","0.000103","20156"
"MustangCoin","MST","0.031509","19861"
"UltraCoin","UTC","0.000411","19624"
"SecureCoin","SRC","0.001863","19305"
"Zayedcoin","ZYD","0.003071","19176"
"High Voltage","HVCO","0.012829","19169"
"CryptoFlow","CFL","0.000204","18746"
"Elysium","ELS","0.001307","18600"
"Master Swiscoin","MSCN","0.000411","18533"
"Virtacoin","VTA","4e-06","18524"
"MASTERNET","MASH","0.000578","18324"
"Fintab","FNTB","0.006451","17928"
"Eternity","ENT","0.003079","17798"
"BigUp","BIGUP","8e-06","17783"
"LogisCoin","LGS","0.00739","17375"
"Sola Token","SOL","0.000571","16519"
"Project Coin","PRJ","0.00046","16331"
"Qbic","QBIC","0.003387","15865"
"Bitcoin X","BTX","0.005498","15748"
"VIVO","VIVO","0.003592","15692"
"SecretCoin","SCRT","0.003695","15624"
"Litecred","LTCR","0.000513","15512"
"Pure","PUREX","0.00087","15439"
"AdultChain","XXX","0.000308","15370"
"Neural Protocol","NRP","2e-06","15328"
"Azart","AZART","0.003695","15320"
"CoinonatX","XCXT","0.000778","15210"
"ICOBay","IBT","2.2e-05","15056"
"Italian Lira","ITL","3e-06","14711"
"Luna Coin","LUNA","0.008494","14494"
"SONO","SONO","0.007287","13728"
"Prime-XI","PXI","0.000616","13506"
"Trident Group","TRDT","0.01099","13331"
"Dollarcoin","DLC","0.00146","13298"
"ICOBID","ICOB","0.000122","13085"
"Traid","TRAID","0.000768","13043"
"SpeedCash","SCS","0.022666","13027"
"BowsCoin","BSC","0.002314","12845"
"Kurrent","KURT","0.000205","12596"
"Independent M...","IMS","0.002334","12532"
"Zealium","NZL","0.001385","12262"
"Bitcoin Adult","BTAD","0.000365","11667"
"Italo","XTA","0.004516","11583"
"PosEx","PEX","0.004721","11582"
"TravelNote","TVNT","0.005326","11469"
"GreenMed","GRMD","0.000757","11280"
"PyrexCoin","PYX","0.000924","11064"
"Neuro","NRO","0.000185","11009"
"BitMoney","BIT","0.000132","10920"
"Ragnarok","RAGNA","0.000821","10751"
"MiloCoin","MILO","0.000987","10650"
"Cabbage","CAB","0.00101","10609"
"Garlicoin","GRLC","0.000841","10580"
"FLiK","FLIK","0.00017","10202"
"BZLCOIN","BZL","0.004759","10173"
"Eryllium","ERY","0.000733","10010"
"CatoCoin","CATO","0.001334","10009"
"Phantomx","PNX","0.000235","10005"
"ARbit","ARB","0.000924","10004"
"Dalecoin","DALC","0.014882","9960"
"JavaScript Token","JS","0.001232","9843"
"Iconic","ICON","0.016324","9679"
"iBTC","IBTC","0.000332","9671"
"BrokerNekoNet...","BNN","3e-06","9271"
"Rhenium","XRH","0.000271","9173"
"INDINODE","XIND","1e-05","9124"
"Atheios","ATH","0.000499","8760"
"CustomContrac...","CCN","1.7e-05","8671"
"Peony","PNY","0.019398","8564"
"Veltor","VLT","0.014574","8087"
"Sharpe Platfo...","SHP","0.00046","8007"
"Wild Beast Block","WBB","0.040951","7450"
"LiteCoin Ultra","LTCU","0.007184","7409"
"VectorAI","VEC2","0.000397","7301"
"UralsCoin","URALS","0.000516","7191"
"Ammo Reloaded","AMMO","9.1e-05","7047"
"Bitcoin Planet","BTPL","0.001026","6984"
"iBank","IBANK","0.001541","6973"
"LRM Coin","LRM","0.000821","6820"
"SongCoin","SONG","0.000204","6647"
"PlayerCoin","PLACO","0.000187","6559"
"Bitspace","BSX","0.000478","6536"
"BenjiRolls","BENJI","0.000319","6470"
"Levocoin","LEVO","0.000236","6463"
"Bankcoin","B@","0.000628","6458"
"Printex","PRTX","0.000205","6308 "
"Nekonium","NUKO","0.000513","6159"
"Mirai","MRI","0.001745","5988"
"Bitvolt","VOLT","0.000355","5886"
"GambleCoin","GMCN","0.000616","5579"
"PLNcoin","PLNC","0.000324","5544"
"SocialCoin","SOCC","0.000516","5432"
"Cannation","CNNC","0.002082","5158"
"Comet","CMT","0.0057","4975"
"FolmCoin","FLM","0.000513","4959"
"ACRE","ACRE","0.001026","4495"
"CrevaCoin","CREVA","0.000117","4265"
"IceChain","ICHX","6e-06","4200"
"Jiyo [OLD]","JIYO","0.000626","3819"
"Graphcoin","GRPH","0.000462","3616"
"LitecoinToken","LTK","3.1e-08","2880"
"QYNO","QNO","0.002669","2869"
"ROIyal Coin","ROCO","0.003599","2775"
"Ourcoin","OUR","0.004112","2540"
"Staker","STR","0.001642","2371"
"Concoin","CONX","0.002874","2139"
"Magnum","MGM","0.000467","2101"
"BROTHER","BRAT","1.2e-05","1978"
"Save and Gain","SANDG","0.000513","1573"
"Project-X","NANOX","19500.73","1526"
"Rocketcoin","ROCK","1.1e-05","1467"
"PonziCoin","PONZI","0.001437","1237"
"AnarchistsPrime","ACP","0.000277","1218"
"Xchange","XCG","0.000103","1001"
"BitCoal","COAL","0.000205","924"
"Coinonat","CXT","0.000106","916"
"dietbitcoin","DDX","0.000309","904"
"Argus","ARGUS","0.000616","707"
"Benz","BENZ","0.000102","606"
"SmartFox","FOX","0.000187","289"
"Interzone","ITZ","0.000103","272"
"MFIT COIN","MFIT","0.000123","241"
"Coimatic 3.0","CTIC3","9.1e-05","206"
"HarmonyCoin","HMC","0.000317","178"
"CJs","CJS","0.032443","56"
"SHADE Token","SHADE","6.9e-07","34"
"OKB","OKB","1.72","?"
"Algorand","ALGO","1.29","?"
"V-Dimension","VOLLAR","3.28","?"
"TigerCash","TCH","0.03616","?"
"ZB","ZB","0.347472"," ?"
"Fatcoin","FAT","0.023097","?"
"COTI","COTI","0.101366","?"
"Carry","CRE","0.025789","?"
"Ontology Gas","ONG","0.365643","?"
"Baer Chain","BRC","16.42","?"
"Filecoin [Fut...","FIL","5.1","?"
"Karatgold Coin","KBC","0.086749","?"
"BitMax Token","BTMX","0.092484","?"
"Blockcloud","BLOC","0.015518","?"
"DigiFinexToken","DFT","0.356953","?"
"B91","B91","0.704645","?"
"BitcoinHD","BHD","31.75","?"
"BUMO","BU","0.031227","?"
"Huobi Pool Token","HPT","0.013608","?"
"Coni","CONI","0.035398","?"
"Molecular Future","MOF","0.053884","?"
"FairGame","FAIR","0.003759","?"
"WHEN Token","WHEN","0.011912","?"
"WinToken","WIN","0.000905","?"
"Chromia","CHR","0.064169","?"
"Aidos Kuneen","ADK","3.03","?"
"KNOW","KNOW","0.004172","?"
"FOIN","FOIN","1355.61","?"
"GlitzKoin","GTN","0.25068","?"
"Atlas Protocol","ATP","0.01452","?"
"Aladdin","ADN","0.001088","?"
"OceanEx Token","OCE","0.005886","?"
"QuickX Protocol","QCX","0.073281","?"
"Influence Chain","INC","0.04503","?"
"DUO Network T...","DUO","0.367315","?"
"Big Bang Game...","BBGC","0.030783","?"
"DREP","DREP","0.003563","?"
"ShineChain","SHE","0.002592","?"
"YOU COIN","YOU","0.023164","?"
"AXE","AXE","0.483638","?"
"MINDOL","MIN","0.333426","?"
"Yuan Chain Coin","YCC","0.021911","?"
"PlayCoin [QRC20]","PLY","0.018838","?"
"SoPay","SOP","0.001308","?"
"Exchange Union","XUC","1.95","?"
"BlockStamp","BST","1.28","?"
"Q DAO Governa...","QDAO","24.98","?"
"W Green Pay","WGP","0.313353","?"
"Alphacon","ALP","0.007909","?"
"ZEON","ZEON","0.00021","?"
"EduCoin","EDU","0.00029","?"
"Valor Token","VALOR","2.76","?"
"Bitbook Gambling","BXK","0.169897","?"
"CNNS","CNNS","0.007838","?"
"StarChain","STC","0.003052","?"
"Contentos","COS","0.040423","?"
"ETERNAL TOKEN","XET","1.62","?"
"UnlimitedIP","UIP","0.017275","?"
"CoinEx Token","CET","0.021301","?"
"WETH","WETH","281.32","?"
"BitUP Token","BUT","0.01174","?"
"VeThor Token","VTHO","0.000899","?"
"DIPNET","DPN","0.000719","?"
"Smartup","SMARTUP","0.004271","?"
"Trias","TRY","0.008477","?"
"Bitex Global ...","XBX","0.017654","?"
"FNB Protocol","FNB","0.194022","?"
"Tratok","TRAT","0.00053","?"
"InvestDigital","IDT","0.022566","?"
"LightChain","LIGHT","2.5e-05","?"
"Gosama","GOS","0.314504","?"
"PalletOne","PTN","0.011494","?"
"ELA Coin","ELAC","0.033945","?"
"MyToken","MT","0.002896","?"
"NNB Token","NNB","0.002445","?"
"Diruna","DRA","0.005901","?"
"Bilaxy Token","BIA","0.009971","?"
"Asian Fintech","AFIN","0.025012","?"
"Blockchain Qu...","BQT","0.018128","?"
"Consentium","CSM","0.364716","?"
"CONUN","CON","0.01589","?"
"T.OS","TOSC","0.013137","?"
"HitChain","HIT","0.000118","?"
"TopChain","TOPC","0.007735","?"
"Ampleforth","AMPL","1.91","?"
"USDQ","USDQ","0.981153","?"
"Super Bitcoin","SBTC","3.17","?"
"ThingsOperati...","TOS","0.003758","?"
"PATHHIVE ","PHV","0.019193","?"
"WEBN token","WEBN","1.6e-05","?"
"Coineal Token","NEAL","0.00838","?"
"Flexacoin","FXC","0.004528","?"
"GNY","GNY","0.099633","?"
"CarBlock","CAR","0.001731","?"
"IOU","IOUX","0.313221","?"
"FuturoCoin","FTO","0.868876","?"
"TCOIN","TCN","0.017345","?"
"BeeKan","BKBT","0.001108","?"
"IZIChain","IZI","0.094715","?"
"Mindexcoin","MIC","0.024303","?"
"M2O","M2O","0.000395","?"
"Ubique Chain ...","UCT","0.015156","?"
"MGC Token","MGC","0.296101","?"
"Muzika","MZK","0.012297","?"
"IOTW","IOTW","0.005223","?"
"CHEX","CHEX","0.00955","?"
"Zerobank","ZB","0.028666","?"
"USDCoin","USC","0.994024","?"
"BUDDY","BUD","3.3e-05","?"
"Agoras Tokens","AGRS","0.520667","?"
"Atomic Wallet...","AWC","0.131388","?"
"Aunite","AUNIT","0.043271","?"
"OFCOIN","OF","0.000176","?"
"CoinMeet","MEET","0.008659","?"
"Safe","SAFE","1.35","?"
"Themis","GET","0.011574","?"
"YouLive Coin","UC","0.000651","?"
"Promotion Coin","PC","0.000685","?"
"GreenPower","GRN","0.012296","?"
"Jewel","JWL","0.241585","?"
"Intelligent I...","IIC","0.000361","?"
"United Bitcoin","UBTC","1.94","?"
"DACC","DACC","0.000191","?"
"Show","SHOW","0.00114","?"
"RSK Smart Bit...","RBTC","10271.5","?"
"Lucky Block N...","LBN","0.020527","?"
"Jarvis+","JAR","0.009526","?"
"Cybereits","CRE","0.00311","?"
"Zenon","ZNN","1.74","?"
"InnovaMinex","MINX","0.106666","?"
"Tarush","TAS","0.000513","? "
"MSD","MSD","0.014987","?"
"Volt","ACDC","0.000154","?"
